datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2022-11-03 04:00:00,13.0,43.5,30.9,22.4,33.2,24.9,0.0
2022-11-03 05:00:00,12.9,43.5,41.1,21.1,29.5,24.9,0.0
2022-11-03 06:00:00,12.9,43.5,68.7,34.6,40.4,28.0,70.0
2022-11-03 07:00:00,13.0,43.5,73.5,37.1,42.9,38.5,200.0
2022-11-03 08:00:00,13.0,43.5,73.6,37.2,43.3,38.3,120.0
2022-11-03 09:00:00,13.2,43.5,72.7,37.4,43.3,38.6,130.0
2022-11-03 10:00:00,13.4,43.5,39.9,36.5,33.3,33.4,0.0
2022-11-03 11:00:00,14.0,43.5,32.3,35.4,34.6,30.3,0.0
2022-11-03 12:00:00,14.8,43.5,30.1,34.6,30.2,29.4,0.0
2022-11-03 13:00:00,14.2,43.5,28.6,33.8,28.7,28.8,0.0
2022-11-03 14:00:00,14.6,43.5,28.1,33.0,28.4,27.2,0.0
2022-11-03 15:00:00,14.7,43.5,27.8,32.4,29.7,26.4,0.0
2022-11-03 16:00:00,14.1,43.5,28.7,33.3,30.7,26.1,0.0
2022-11-03 17:00:00,13.0,43.5,28.6,33.3,30.3,25.7,0.0
2022-11-03 18:00:00,12.3,43.5,28.6,33.4,30.5,25.4,0.0
2022-11-03 19:00:00,11.9,43.5,28.6,33.5,30.4,25.2,0.0
2022-11-03 20:00:00,12.3,43.5,80.3,40.1,46.5,31.6,120.0
2022-11-03 21:00:00,12.3,43.5,74.0,37.6,43.5,38.8,160.0
2022-11-03 22:00:00,11.9,43.5,52.8,36.6,36.8,36.6,90.0
2022-11-03 23:00:00,11.8,43.7,32.4,35.4,34.4,32.4,0.0
2022-11-04 00:00:00,10.9,44.1,30.7,34.5,31.5,31.3,0.0
2022-11-04 01:00:00,10.1,44.6,28.3,33.7,28.7,28.5,0.0
2022-11-04 02:00:00,9.3,45.0,27.6,33.0,28.1,26.8,0.0
2022-11-04 03:00:00,8.8,45.4,28.1,32.7,30.2,26.0,0.0
2022-11-04 04:00:00,8.5,45.5,28.4,33.2,30.3,25.7,0.0
2022-11-04 05:00:00,8.4,45.7,62.5,33.9,37.1,25.5,0.0
2022-11-04 06:00:00,8.4,45.7,79.5,39.9,45.9,40.5,270.0
2022-11-04 07:00:00,8.3,45.7,80.2,39.1,45.5,39.9,140.0
2022-11-04 08:00:00,8.8,45.4,79.1,39.4,45.8,40.2,150.0
2022-11-04 09:00:00,10.8,44.1,36.7,38.4,34.8,34.7,40.0
2022-11-04 10:00:00,12.4,43.5,33.3,37.3,34.6,33.0,0.0
2022-11-04 11:00:00,15.8,43.5,30.9,36.3,29.7,31.0,0.0
2022-11-04 12:00:00,16.3,43.5,29.7,35.5,29.9,27.9,0.0
2022-11-04 13:00:00,17.1,43.5,30.2,35.6,32.0,27.2,0.0
2022-11-04 14:00:00,18.3,43.5,30.4,35.6,31.8,26.7,0.0
2022-11-04 15:00:00,18.6,43.5,29.9,35.6,31.3,26.4,0.0
2022-11-04 16:00:00,18.6,43.5,30.0,35.5,31.4,26.1,0.0
2022-11-04 17:00:00,17.3,43.5,29.9,35.2,31.2,26.2,0.0
2022-11-04 18:00:00,16.5,43.5,29.6,34.8,30.8,26.1,0.0
2022-11-04 19:00:00,16.3,43.5,29.2,34.3,31.0,26.1,0.0
2022-11-04 20:00:00,15.9,43.5,49.2,22.7,26.5,26.1,0.0
2022-11-04 21:00:00,15.9,43.5,23.6,23.1,26.4,26.1,0.0
2022-11-04 22:00:00,15.9,43.5,23.6,26.0,27.0,25.9,0.0
2022-11-04 23:00:00,15.7,43.5,24.8,27.3,27.8,25.7,0.0
2022-11-05 00:00:00,15.5,43.5,24.8,27.2,27.6,25.5,0.0
2022-11-05 01:00:00,15.8,43.5,24.3,26.3,27.0,25.2,0.0
2022-11-05 02:00:00,15.4,43.5,23.6,25.5,26.4,24.9,0.0
2022-11-05 03:00:00,15.2,43.5,23.0,25.0,25.9,24.6,0.0
2022-11-05 04:00:00,15.5,43.5,22.9,24.7,25.6,24.5,0.0
2022-11-05 05:00:00,15.8,43.5,23.0,24.6,25.8,24.5,0.0
2022-11-05 06:00:00,15.4,43.5,23.2,24.7,26.1,24.3,0.0
2022-11-05 07:00:00,15.7,43.5,23.4,25.0,26.3,24.3,0.0
2022-11-05 08:00:00,16.3,43.5,23.7,25.0,26.5,24.3,0.0
2022-11-05 09:00:00,16.9,43.5,23.5,24.7,26.3,24.1,0.0
2022-11-05 10:00:00,18.0,43.5,23.3,24.5,26.1,24.1,0.0
2022-11-05 11:00:00,18.5,43.5,23.2,24.4,25.9,24.1,0.0
2022-11-05 12:00:00,18.5,43.5,23.0,24.2,25.8,24.0,0.0
2022-11-05 13:00:00,18.7,43.5,22.8,23.9,25.6,24.1,0.0
2022-11-05 14:00:00,19.1,43.5,22.6,23.7,25.4,24.0,0.0
2022-11-05 15:00:00,18.7,43.5,22.4,23.4,25.3,24.0,0.0
2022-11-05 16:00:00,17.5,43.5,22.3,23.2,25.1,23.8,0.0
2022-11-05 17:00:00,17.1,43.5,22.1,23.0,25.0,23.9,0.0
2022-11-05 18:00:00,17.3,43.5,21.9,22.9,24.9,23.7,0.0
2022-11-05 19:00:00,16.7,43.5,55.0,29.1,33.5,24.7,0.0
2022-11-05 20:00:00,15.8,43.5,71.6,37.4,43.1,38.9,230.0
2022-11-05 21:00:00,13.8,43.5,50.4,37.2,39.0,38.0,110.0
2022-11-05 22:00:00,12.6,43.5,33.6,37.5,34.4,32.3,0.0
2022-11-05 23:00:00,12.3,43.5,31.2,35.4,31.7,31.1,0.0
2022-11-06 00:00:00,12.2,43.5,29.2,33.9,28.1,28.1,0.0
2022-11-06 01:00:00,11.9,43.5,27.3,31.6,26.8,27.3,0.0
2022-11-06 02:00:00,11.5,43.7,26.1,29.2,26.1,26.1,0.0
2022-11-06 03:00:00,11.5,43.9,25.5,27.2,26.6,25.8,0.0
2022-11-06 04:00:00,11.7,43.7,27.3,23.8,28.0,25.4,0.0
2022-11-06 05:00:00,11.8,43.7,27.8,21.6,30.2,25.2,0.0
2022-11-06 06:00:00,11.7,43.7,27.6,21.2,30.6,24.9,0.0
2022-11-06 07:00:00,11.8,43.6,74.6,38.1,43.8,39.2,230.0
2022-11-06 08:00:00,11.7,43.7,72.4,37.1,43.0,38.2,120.0
2022-11-06 09:00:00,11.7,43.5,72.4,37.5,43.4,38.6,130.0
2022-11-06 10:00:00,12.4,43.5,37.7,36.5,33.6,33.5,0.0
2022-11-06 11:00:00,13.4,43.5,42.6,32.0,33.6,33.3,70.0
2022-11-06 12:00:00,13.4,43.5,34.8,36.8,40.1,38.9,150.0
2022-11-06 13:00:00,13.1,43.5,51.0,34.3,39.1,33.1,0.0
2022-11-06 14:00:00,13.4,43.5,33.6,37.7,36.7,31.4,0.0
2022-11-06 15:00:00,13.4,43.5,32.2,35.5,33.8,30.7,0.0
2022-11-06 16:00:00,12.5,43.5,58.6,39.6,37.9,37.4,180.0
2022-11-06 17:00:00,12.5,42.5,74.7,37.1,42.4,39.1,130.0
2022-11-06 18:00:00,12.3,42.5,72.0,36.4,42.2,37.8,100.0
2022-11-06 19:00:00,12.5,42.5,71.5,36.6,42.4,38.1,120.0
2022-11-06 20:00:00,12.6,42.5,72.5,36.8,42.7,38.4,110.0
2022-11-06 21:00:00,12.4,42.5,71.1,36.8,42.6,38.4,120.0
2022-11-06 22:00:00,12.4,42.5,70.3,36.4,38.8,38.0,100.0
2022-11-06 23:00:00,12.3,42.5,32.9,35.5,34.8,32.9,0.0
2022-11-07 00:00:00,12.3,42.5,31.0,34.6,32.5,31.8,0.0
2022-11-07 01:00:00,12.3,42.5,29.5,33.7,29.3,29.1,0.0
2022-11-07 02:00:00,12.6,42.5,27.7,32.7,27.3,27.6,0.0
2022-11-07 03:00:00,12.5,42.5,28.5,27.2,29.9,26.9,0.0
2022-11-07 04:00:00,12.7,42.5,29.6,22.6,31.2,26.3,0.0
2022-11-07 05:00:00,12.7,42.5,32.4,22.1,31.0,25.9,0.0
2022-11-07 06:00:00,12.5,43.5,75.2,38.1,44.6,31.4,100.0
2022-11-07 07:00:00,12.7,43.5,73.5,36.9,42.8,38.4,160.0
2022-11-07 08:00:00,13.5,43.5,73.6,37.1,42.9,38.6,120.0
2022-11-07 09:00:00,14.2,43.5,53.6,36.8,38.5,38.1,90.0
2022-11-07 10:00:00,14.9,43.5,28.9,37.0,33.1,32.0,0.0
2022-11-07 11:00:00,15.9,43.5,28.9,44.8,31.5,31.2,0.0
2022-11-07 12:00:00,15.9,43.5,27.9,37.2,30.8,30.3,0.0
2022-11-07 13:00:00,15.7,43.5,27.3,28.7,29.3,29.6,0.0
2022-11-07 14:00:00,15.2,43.5,26.6,27.1,27.4,28.1,0.0
2022-11-07 15:00:00,15.3,43.5,25.2,28.9,26.1,26.6,0.0
2022-11-07 16:00:00,14.5,44.0,70.6,38.1,44.0,31.6,110.0
2022-11-07 17:00:00,14.2,44.0,71.5,37.4,43.3,39.0,170.0
2022-11-07 18:00:00,14.3,44.0,71.8,37.8,43.7,38.9,120.0
2022-11-07 19:00:00,14.3,44.0,71.4,37.2,43.5,38.0,110.0
2022-11-07 20:00:00,14.5,44.0,70.6,38.6,44.4,39.8,140.0
2022-11-07 21:00:00,14.3,44.0,70.7,38.5,44.3,39.8,130.0
2022-11-07 22:00:00,14.1,44.0,69.2,38.3,40.4,39.5,110.0
2022-11-07 23:00:00,13.8,44.0,34.0,37.1,35.8,34.0,0.0
2022-11-08 00:00:00,13.6,44.0,32.1,36.1,33.3,32.7,0.0
2022-11-08 01:00:00,13.2,44.0,30.2,35.2,30.1,29.6,0.0
2022-11-08 02:00:00,13.3,44.0,29.6,34.4,31.3,28.6,0.0
2022-11-08 03:00:00,13.2,44.0,29.3,33.9,31.0,27.7,0.0
2022-11-08 04:00:00,13.2,44.0,29.3,33.6,31.2,27.1,0.0
2022-11-08 05:00:00,13.1,44.0,28.9,33.4,30.8,26.7,0.0
2022-11-08 06:00:00,12.9,44.0,73.9,36.1,42.1,28.8,40.0
2022-11-08 07:00:00,13.0,44.0,73.1,37.4,43.0,39.3,200.0
2022-11-08 08:00:00,13.4,44.0,73.0,39.5,45.7,38.9,130.0
2022-11-08 09:00:00,13.9,41.0,72.0,36.2,41.2,38.8,110.0
2022-11-08 10:00:00,13.9,41.0,71.1,34.9,40.7,37.0,80.0
2022-11-08 11:00:00,14.6,41.0,70.3,35.2,38.0,37.4,100.0
2022-11-08 12:00:00,15.2,41.0,32.1,34.2,34.5,32.7,0.0
2022-11-08 13:00:00,15.6,41.0,31.3,33.4,33.8,31.9,0.0
2022-11-08 14:00:00,15.7,41.0,37.2,34.6,38.5,37.2,150.0
2022-11-08 15:00:00,15.3,41.0,36.5,31.7,35.3,32.0,0.0
2022-11-08 16:00:00,15.0,41.0,35.1,28.7,32.3,31.3,0.0
2022-11-08 17:00:00,14.3,41.0,34.0,27.2,30.1,30.1,0.0
2022-11-08 18:00:00,13.1,41.0,73.2,37.2,43.0,37.4,150.0
2022-11-08 19:00:00,11.9,41.0,73.1,34.7,40.4,36.8,90.0
2022-11-08 20:00:00,11.0,41.6,63.2,36.6,37.5,36.8,80.0
2022-11-08 21:00:00,11.4,41.3,54.7,37.9,36.2,35.9,90.0
2022-11-08 22:00:00,11.0,41.8,32.7,36.1,34.3,32.8,0.0
2022-11-08 23:00:00,10.0,42.5,30.6,34.7,31.9,31.5,0.0
2022-11-09 00:00:00,9.6,42.7,29.3,33.9,30.0,29.5,0.0
2022-11-09 01:00:00,9.1,43.0,28.3,33.1,28.4,27.8,0.0
2022-11-09 02:00:00,8.2,43.5,28.3,25.0,31.8,27.0,0.0
2022-11-09 03:00:00,7.6,44.0,34.6,23.0,35.2,26.3,0.0
2022-11-09 04:00:00,7.5,44.1,42.9,22.2,34.9,26.1,0.0
2022-11-09 05:00:00,7.8,44.1,44.3,22.0,27.8,26.2,0.0
2022-11-09 06:00:00,8.3,43.5,66.7,31.2,37.1,26.7,0.0
2022-11-09 07:00:00,8.9,43.1,77.8,36.9,42.5,38.8,220.0
2022-11-09 08:00:00,9.6,44.1,77.7,38.6,44.6,39.7,140.0
2022-11-09 09:00:00,11.0,43.2,76.1,37.6,43.7,39.2,120.0
2022-11-09 10:00:00,11.2,42.9,74.3,37.2,43.0,38.7,110.0
2022-11-09 11:00:00,11.8,42.5,72.4,36.6,39.3,38.5,110.0
2022-11-09 12:00:00,11.5,42.8,32.9,35.6,35.4,32.6,0.0
2022-11-09 13:00:00,12.2,42.3,31.6,34.9,33.3,31.8,0.0
2022-11-09 14:00:00,13.1,41.5,29.9,34.2,30.3,29.7,0.0
2022-11-09 15:00:00,13.7,41.2,28.4,33.7,29.5,28.4,0.0
2022-11-09 16:00:00,13.2,41.4,29.4,33.7,31.7,27.6,0.0
2022-11-09 17:00:00,11.7,42.5,29.2,33.6,30.9,27.0,0.0
2022-11-09 18:00:00,10.8,42.7,74.4,37.2,42.9,38.6,200.0
2022-11-09 19:00:00,10.41,42.92,70.24,36.4,41.95,37.46,44.55
2022-11-09 20:00:00,10.02,43.14,66.07,35.6,41.01,36.33,44.55
2022-11-09 21:00:00,9.63,43.35,61.91,34.8,40.06,35.19,44.55
2022-11-09 22:00:00,9.24,43.57,57.75,34.0,39.12,34.05,44.55
2022-11-09 23:00:00,8.85,43.79,53.58,33.2,38.17,32.92,44.55
2022-11-10 00:00:00,8.45,44.01,49.42,32.4,37.23,31.78,44.55
2022-11-10 01:00:00,8.06,44.23,45.25,31.6,36.28,30.65,44.55
2022-11-10 02:00:00,7.67,44.45,41.09,30.8,35.34,29.51,44.55
2022-11-10 03:00:00,7.28,44.66,36.93,30.0,34.39,28.37,44.55
2022-11-10 04:00:00,6.89,44.88,32.76,29.2,33.45,27.24,44.55
2022-11-10 05:00:00,6.5,45.1,28.6,28.4,32.5,26.1,44.55
2022-11-10 06:00:00,6.4,42.6,83.0,38.9,45.9,32.5,110.0
2022-11-10 07:00:00,6.0,44.4,82.9,38.6,45.0,38.8,160.0
2022-11-10 08:00:00,7.2,43.6,80.2,38.0,44.2,39.4,130.0
2022-11-10 09:00:00,8.5,43.1,77.5,36.7,42.6,38.5,120.0
2022-11-10 10:00:00,10.3,42.1,64.2,35.9,36.8,36.7,80.0
2022-11-10 11:00:00,11.4,41.3,32.4,34.9,34.5,32.6,0.0
2022-11-10 12:00:00,12.7,40.7,30.4,34.1,31.3,31.6,0.0
2022-11-10 13:00:00,13.6,40.1,28.6,33.4,29.2,28.5,0.0
2022-11-10 14:00:00,14.0,40.0,28.7,32.9,30.2,28.6,0.0
2022-11-10 15:00:00,14.6,40.0,29.0,33.3,31.1,27.3,0.0
2022-11-10 16:00:00,13.7,40.1,29.0,33.2,30.6,26.6,0.0
2022-11-10 17:00:00,12.3,44.4,73.1,40.5,46.6,38.6,200.0
2022-11-10 18:00:00,11.2,44.5,74.4,38.0,44.1,39.0,120.0
2022-11-10 19:00:00,11.2,44.6,74.1,38.5,44.6,39.6,140.0
2022-11-10 20:00:00,10.9,44.7,72.6,38.4,44.3,39.6,130.0
2022-11-10 21:00:00,10.3,44.8,75.3,38.6,44.8,39.8,130.0
2022-11-10 22:00:00,10.2,44.8,73.1,38.4,40.6,39.8,120.0
2022-11-10 23:00:00,11.9,44.4,34.1,37.3,36.1,33.8,0.0
2022-11-11 00:00:00,12.7,44.2,32.2,36.4,33.2,32.7,0.0
2022-11-11 01:00:00,13.1,44.1,30.2,35.4,29.7,29.5,0.0
2022-11-11 02:00:00,12.8,44.2,29.2,34.6,29.7,28.1,0.0
2022-11-11 03:00:00,12.2,44.3,29.1,33.9,31.1,27.4,0.0
2022-11-11 04:00:00,12.3,44.4,29.3,33.9,31.4,27.0,0.0
2022-11-11 05:00:00,12.2,44.3,29.3,34.0,31.2,26.6,0.0
2022-11-11 06:00:00,12.4,44.3,84.3,39.9,46.7,31.3,100.0
2022-11-11 07:00:00,12.5,44.3,74.4,37.6,43.6,39.0,170.0
2022-11-11 08:00:00,12.7,44.3,70.3,37.9,43.6,39.0,130.0
2022-11-11 09:00:00,12.8,44.3,71.8,38.0,44.0,39.1,130.0
2022-11-11 10:00:00,13.7,44.1,70.9,38.2,44.1,39.3,130.0
2022-11-11 11:00:00,13.7,44.0,69.6,38.0,43.8,39.3,120.0
2022-11-11 12:00:00,13.9,43.0,70.7,37.9,43.8,39.2,120.0
2022-11-11 13:00:00,14.3,43.0,68.1,36.8,39.3,38.8,110.0
2022-11-11 14:00:00,14.9,43.0,33.1,35.8,35.3,33.6,0.0
2022-11-11 15:00:00,14.1,43.0,52.0,37.3,41.4,35.4,80.0
2022-11-11 16:00:00,13.2,43.3,41.8,35.3,39.7,37.1,100.0
2022-11-11 17:00:00,12.4,43.5,64.3,39.8,43.0,32.5,0.0
2022-11-11 18:00:00,11.9,43.6,73.9,37.9,43.4,39.8,180.0
2022-11-11 19:00:00,11.7,43.8,56.6,36.9,37.3,37.1,80.0
2022-11-11 20:00:00,11.5,43.8,40.1,36.8,40.6,38.4,110.0
2022-11-11 21:00:00,11.7,43.8,45.2,38.6,42.7,39.8,130.0
2022-11-11 22:00:00,11.7,43.8,34.4,37.2,34.6,34.1,0.0
2022-11-11 23:00:00,11.0,44.0,31.8,35.5,33.5,33.0,0.0
2022-11-12 00:00:00,10.8,44.0,30.3,33.3,29.2,29.7,0.0
2022-11-12 01:00:00,10.6,44.1,28.7,31.0,27.9,28.3,0.0
2022-11-12 02:00:00,10.8,44.0,30.6,27.6,27.4,27.5,0.0
2022-11-12 03:00:00,11.5,43.8,31.5,25.7,29.4,27.2,0.0
2022-11-12 04:00:00,11.4,43.8,32.7,23.7,30.7,26.8,0.0
2022-11-12 05:00:00,11.1,43.9,32.7,22.9,29.9,26.3,0.0
2022-11-12 06:00:00,11.0,44.0,32.8,22.4,29.6,26.0,0.0
2022-11-12 07:00:00,10.9,44.0,78.0,39.1,44.8,39.8,210.0
2022-11-12 08:00:00,11.7,43.7,73.5,37.4,43.4,38.8,110.0
2022-11-12 09:00:00,11.9,43.7,71.5,37.4,43.0,38.7,120.0
2022-11-12 10:00:00,12.4,43.6,65.4,36.9,38.7,38.2,100.0
2022-11-12 11:00:00,13.2,43.2,45.3,37.2,41.2,37.4,90.0
2022-11-12 12:00:00,13.4,43.1,39.9,36.2,37.1,36.9,90.0
2022-11-12 13:00:00,14.6,43.0,37.6,31.6,34.1,33.0,0.0
2022-11-12 14:00:00,14.5,43.0,36.7,28.8,32.3,32.1,0.0
2022-11-12 15:00:00,13.6,43.0,35.7,27.0,28.9,28.7,0.0
2022-11-12 16:00:00,12.9,43.4,34.8,24.6,31.5,27.5,0.0
2022-11-12 17:00:00,12.2,43.6,34.1,23.3,31.8,27.0,0.0
2022-11-12 18:00:00,90.6,42.5,44.2,26.5,94.8,93.9,0.0
2022-11-12 19:00:00,37.8,42.5,74.8,37.6,39.4,38.4,80.0
2022-11-12 20:00:00,38.7,43.0,72.5,34.5,39.9,38.9,130.0
2022-11-12 21:00:00,39.2,43.0,72.6,33.4,40.5,39.4,80.0
2022-11-12 22:00:00,39.5,43.0,72.8,33.3,40.9,39.6,80.0
2022-11-12 23:00:00,39.0,43.0,37.9,32.5,40.1,39.6,0.0
2022-11-13 00:00:00,42.5,43.0,29.6,31.6,43.7,42.8,0.0
2022-11-13 01:00:00,43.4,43.0,27.3,30.9,44.4,43.9,0.0
2022-11-13 02:00:00,59.0,43.0,26.7,30.2,59.9,59.0,0.0
2022-11-13 03:00:00,58.2,43.0,26.1,29.7,59.1,58.5,0.0
2022-11-13 04:00:00,58.1,43.0,25.6,29.1,58.9,58.6,0.0
2022-11-13 05:00:00,57.7,43.0,25.1,28.6,59.0,58.3,0.0
2022-11-13 06:00:00,57.8,43.0,34.2,21.5,58.7,58.1,0.0
2022-11-13 07:00:00,57.6,44.0,81.2,34.1,58.9,58.0,160.0
2022-11-13 08:00:00,58.0,44.0,77.9,36.9,59.1,58.5,140.0
2022-11-13 09:00:00,57.9,44.0,78.0,37.3,59.6,58.5,130.0
2022-11-13 10:00:00,58.0,44.0,75.1,37.2,59.1,58.5,120.0
2022-11-13 11:00:00,57.9,42.0,63.3,36.2,59.3,58.5,80.0
2022-11-13 12:00:00,57.7,42.0,32.7,35.5,59.0,58.1,0.0
2022-11-13 13:00:00,57.5,42.0,30.5,34.6,58.7,58.3,0.0
2022-11-13 14:00:00,58.1,42.0,29.0,33.7,58.9,57.9,0.0
2022-11-13 15:00:00,57.3,42.0,27.5,33.0,58.6,58.0,0.0
2022-11-13 16:00:00,57.2,42.0,27.5,32.3,58.7,57.8,0.0
2022-11-13 17:00:00,57.3,42.0,58.8,26.0,58.4,57.8,0.0
2022-11-13 18:00:00,57.7,42.0,71.8,33.4,58.7,57.9,140.0
2022-11-13 19:00:00,57.1,42.0,70.8,35.7,58.7,58.0,130.0
2022-11-13 20:00:00,57.2,42.0,72.5,36.7,58.6,58.0,120.0
2022-11-13 21:00:00,57.3,42.0,73.2,37.1,59.0,57.8,120.0
2022-11-13 22:00:00,57.2,42.0,73.0,37.3,58.6,57.8,110.0
2022-11-13 23:00:00,56.9,42.0,35.4,36.2,58.0,57.7,0.0
2022-11-14 00:00:00,56.7,42.0,30.6,35.2,57.8,57.1,0.0
2022-11-14 01:00:00,56.5,42.0,29.3,34.3,57.7,56.8,0.0
2022-11-14 02:00:00,56.6,42.0,28.5,33.5,58.0,57.3,0.0
2022-11-14 03:00:00,56.5,42.0,27.8,32.8,57.5,56.7,0.0
2022-11-14 04:00:00,56.5,42.0,27.3,32.1,57.8,56.7,0.0
2022-11-14 05:00:00,56.2,42.0,26.8,31.4,57.4,56.9,0.0
2022-11-14 06:00:00,56.2,42.0,30.4,22.3,57.2,56.6,0.0
2022-11-14 07:00:00,56.2,42.0,82.6,33.3,57.4,56.8,140.0
2022-11-14 08:00:00,56.5,42.0,80.3,37.3,57.8,56.9,150.0
2022-11-14 09:00:00,55.8,42.0,79.5,37.8,57.2,56.5,80.0
2022-11-14 10:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 11:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 12:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 13:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 14:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 15:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 16:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 17:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 18:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 19:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 20:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 21:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 22:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-14 23:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 00:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 01:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 02:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 03:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 04:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 05:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 06:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 07:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 08:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 09:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 10:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 11:00:00,55.8,42.0,79.5,37.8,57.2,56.5,0.0
2022-11-15 12:00:00,13.7,42.0,70.3,33.9,36.6,33.9,1280.0
2022-11-15 13:00:00,14.2,42.0,32.0,33.4,32.6,30.7,0.0
