datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2022-11-20 15:00:00,12.3,42.2,70.2,37.8,42.1,35.5,201.0
2022-11-20 16:00:00,12.2,42.2,70.3,37.9,42.1,35.6,198.0
2022-11-20 17:00:00,12.5,42.2,70.3,38.1,42.1,35.8,202.0
2022-11-20 18:00:00,12.5,42.2,71.6,38.2,42.4,35.8,202.0
2022-11-20 19:00:00,10.9,42.4,71.7,38.3,42.4,35.9,205.0
2022-11-20 20:00:00,8.6,43.2,74.2,38.4,42.8,35.9,202.0
2022-11-20 21:00:00,7.3,43.4,78.3,39.1,43.7,36.4,227.0
2022-11-20 22:00:00,6.5,43.6,79.3,39.4,39.7,37.0,228.0
2022-11-20 23:00:00,6.5,43.6,76.2,31.9,32.5,30.0,0.0
2022-11-21 00:00:00,6.5,43.6,73.9,27.9,29.9,27.3,0.0
2022-11-21 01:00:00,6.3,43.7,72.0,26.3,28.6,26.0,0.0
2022-11-21 02:00:00,5.7,43.8,70.2,25.5,28.0,25.4,0.0
2022-11-21 03:00:00,5.8,43.8,68.3,25.1,27.8,25.1,0.0
2022-11-21 04:00:00,5.7,43.8,67.0,24.7,27.5,24.7,0.0
2022-11-21 05:00:00,5.0,44.0,66.8,25.6,30.5,24.5,0.0
2022-11-21 06:00:00,4.6,46.6,67.6,42.7,45.6,34.9,291.0
2022-11-21 07:00:00,4.6,46.6,79.9,42.0,46.7,38.7,335.0
2022-11-21 08:00:00,4.6,46.6,84.0,42.3,47.2,38.7,285.0
2022-11-21 09:00:00,5.0,46.0,83.8,41.7,46.4,38.6,280.0
2022-11-21 10:00:00,5.4,45.8,82.7,41.2,46.0,38.2,266.0
2022-11-21 11:00:00,6.4,45.3,81.2,40.8,45.5,37.8,258.0
2022-11-21 12:00:00,7.7,44.8,76.5,40.2,44.4,37.5,247.0
2022-11-21 13:00:00,7.8,44.7,75.4,40.1,44.4,36.9,233.0
2022-11-21 14:00:00,7.5,44.9,74.4,40.0,44.2,37.0,240.0
2022-11-21 15:00:00,7.2,45.0,74.4,40.4,44.6,37.1,244.0
2022-11-21 16:00:00,7.1,45.0,75.2,40.5,44.7,37.2,247.0
2022-11-21 17:00:00,6.9,45.1,75.5,40.7,44.9,37.4,250.0
2022-11-21 18:00:00,7.0,45.1,75.5,40.8,45.0,37.5,249.0
2022-11-21 19:00:00,6.9,45.1,75.6,40.8,45.0,37.5,248.0
2022-11-21 20:00:00,6.9,45.1,74.2,40.5,44.7,37.3,242.0
2022-11-21 21:00:00,6.7,45.2,74.3,40.7,44.9,37.2,245.0
2022-11-21 22:00:00,6.8,45.2,75.4,40.6,40.7,37.6,249.0
2022-11-21 23:00:00,6.4,45.3,71.8,32.5,43.2,31.4,0.0
2022-11-22 00:00:00,6.4,45.3,66.5,31.2,52.3,31.7,0.0
2022-11-22 01:00:00,5.2,45.9,58.6,30.5,45.7,31.9,0.0
2022-11-22 02:00:00,4.2,47.1,58.7,30.2,47.8,31.5,0.0
2022-11-22 03:00:00,3.8,47.9,59.4,30.2,48.7,30.8,0.0
2022-11-22 04:00:00,3.5,48.4,56.2,29.5,48.2,28.8,0.0
2022-11-22 05:00:00,3.0,49.0,58.1,30.8,25.3,22.9,0.0
2022-11-22 06:00:00,2.4,47.5,82.2,43.6,46.5,30.3,214.0
2022-11-22 07:00:00,2.0,47.8,82.3,43.7,48.1,39.1,406.0
2022-11-22 08:00:00,2.7,47.3,83.1,42.8,47.6,38.9,309.0
2022-11-22 09:00:00,4.4,46.3,81.1,42.3,46.7,38.6,296.0
2022-11-22 10:00:00,6.4,45.3,78.6,41.3,45.8,37.9,267.0
2022-11-22 11:00:00,8.4,44.4,74.5,40.3,44.5,37.1,249.0
2022-11-22 12:00:00,9.4,44.0,71.8,39.7,43.7,36.6,233.0
2022-11-22 13:00:00,7.9,44.7,74.2,40.9,45.0,37.0,256.0
2022-11-22 14:00:00,8.3,44.4,75.2,40.8,44.9,37.4,136.0
2022-11-22 15:00:00,9.4,43.5,74.1,39.3,43.6,36.6,347.0
2022-11-22 16:00:00,8.8,44.0,72.7,39.5,43.5,36.4,227.0
2022-11-22 17:00:00,8.7,44.1,74.2,40.0,44.3,36.8,244.0
2022-11-22 18:00:00,8.8,44.0,74.5,40.3,44.5,37.1,246.0
2022-11-22 19:00:00,9.3,43.6,74.6,39.9,44.1,37.1,242.0
2022-11-22 20:00:00,8.5,44.8,71.6,40.0,44.1,36.6,226.0
2022-11-22 21:00:00,8.9,44.5,74.4,41.0,45.1,37.7,262.0
2022-11-22 22:00:00,9.2,44.3,71.2,39.9,39.5,37.0,219.0
2022-11-22 23:00:00,9.3,44.1,68.7,32.4,41.9,31.7,0.0
2022-11-23 00:00:00,9.4,44.0,64.0,31.3,49.9,31.7,0.0
2022-11-23 01:00:00,8.6,44.8,57.0,30.8,43.1,32.0,0.0
2022-11-23 02:00:00,8.1,45.2,54.2,30.4,45.3,31.7,0.0
2022-11-23 03:00:00,8.1,45.2,56.2,30.2,45.8,31.5,0.0
2022-11-23 04:00:00,8.1,45.2,53.0,30.2,45.1,30.8,0.0
2022-11-23 05:00:00,6.7,46.5,54.2,30.2,46.2,29.3,0.0
2022-11-23 06:00:00,7.1,46.0,52.0,29.0,46.4,27.4,0.0
2022-11-23 07:00:00,7.0,44.6,57.4,38.8,40.6,31.7,236.0
2022-11-23 08:00:00,8.4,43.7,75.4,40.0,44.3,37.4,317.0
2022-11-23 09:00:00,9.5,43.5,74.3,39.0,43.2,36.0,221.0
2022-11-23 10:00:00,10.2,44.0,71.8,39.7,43.7,36.3,241.0
2022-11-23 11:00:00,11.8,43.2,69.3,39.5,43.3,36.3,235.0
2022-11-23 12:00:00,12.3,42.8,67.3,39.1,42.9,35.9,222.0
2022-11-23 13:00:00,12.6,42.7,68.2,39.1,42.8,35.9,221.0
2022-11-23 14:00:00,12.9,42.6,72.7,39.2,43.2,36.1,224.0
2022-11-23 15:00:00,12.9,42.6,71.6,38.6,42.7,36.0,216.0
2022-11-23 16:00:00,11.8,43.2,72.5,38.5,42.7,35.7,214.0
2022-11-23 17:00:00,11.7,47.5,74.6,44.7,48.2,39.3,315.0
2022-11-23 18:00:00,11.0,48.2,75.0,44.7,48.4,39.8,301.0
2022-11-23 19:00:00,10.7,48.6,74.8,44.9,48.6,40.0,309.0
2022-11-23 20:00:00,10.4,49.0,73.9,44.7,48.3,40.1,300.0
2022-11-23 21:00:00,9.7,49.6,75.5,45.9,49.4,40.6,315.0
2022-11-23 22:00:00,9.1,50.4,72.8,37.8,36.2,33.7,111.0
2022-11-23 23:00:00,8.6,51.0,70.0,33.1,54.9,33.1,0.0
2022-11-24 00:00:00,7.7,52.0,63.9,32.1,52.8,32.7,0.0
2022-11-24 01:00:00,6.9,52.8,63.6,31.5,54.2,32.2,0.0
2022-11-24 02:00:00,6.3,53.6,59.7,31.0,52.9,30.7,0.0
2022-11-24 03:00:00,6.1,53.7,59.7,30.4,53.5,29.0,0.0
2022-11-24 04:00:00,5.6,54.2,58.2,28.9,53.6,27.6,0.0
2022-11-24 05:00:00,5.6,54.3,58.0,28.1,54.7,26.3,0.0
2022-11-24 06:00:00,5.7,44.8,65.9,36.2,38.2,25.3,57.0
2022-11-24 07:00:00,5.7,44.8,75.9,41.1,45.3,37.9,409.0
2022-11-24 08:00:00,5.9,44.8,80.9,40.2,44.9,37.2,258.0
2022-11-24 09:00:00,6.5,44.6,80.5,40.1,44.9,37.1,255.0
2022-11-24 10:00:00,7.8,44.3,79.0,39.9,44.4,36.9,251.0
2022-11-24 11:00:00,8.9,44.1,78.3,39.7,44.2,36.8,243.0
2022-11-24 12:00:00,9.8,43.9,77.5,39.6,44.1,36.7,243.0
2022-11-24 13:00:00,9.3,44.5,75.7,39.1,43.5,36.3,228.0
2022-11-24 14:00:00,9.1,44.6,76.9,40.0,44.4,36.8,250.0
2022-11-24 15:00:00,8.7,44.7,77.6,40.4,44.9,37.2,251.0
2022-11-24 16:00:00,8.5,44.8,78.4,40.8,45.3,37.5,261.0
2022-11-24 17:00:00,8.1,44.9,78.4,40.9,45.4,37.7,256.0
2022-11-24 18:00:00,7.8,45.0,78.7,41.0,45.4,37.8,258.0
2022-11-24 19:00:00,7.6,45.1,79.2,41.1,45.7,37.8,261.0
2022-11-24 20:00:00,7.1,45.2,78.0,41.1,45.5,37.8,261.0
2022-11-24 21:00:00,6.9,45.3,77.0,40.8,45.2,37.6,249.0
2022-11-24 22:00:00,7.0,45.3,77.1,40.7,40.7,37.5,250.0
2022-11-24 23:00:00,7.0,45.3,73.3,32.6,45.2,31.5,0.0
2022-11-25 00:00:00,6.9,45.3,67.4,31.3,51.7,31.7,0.0
2022-11-25 01:00:00,7.2,45.2,59.3,30.6,45.1,32.2,0.0
2022-11-25 02:00:00,7.3,45.2,59.6,30.3,47.4,31.7,0.0
2022-11-25 03:00:00,7.0,45.3,52.5,29.7,44.2,31.8,0.0
2022-11-25 04:00:00,6.8,45.4,53.9,29.4,44.3,30.8,0.0
2022-11-25 05:00:00,6.7,45.4,52.5,29.2,44.15,29.65,0.0
2022-11-25 06:00:00,6.6,45.4,51.1,29.0,44.0,28.5,0.0
2022-11-25 07:00:00,6.5,45.5,80.5,41.5,46.0,38.0,453.0
2022-11-25 08:00:00,7.0,45.3,80.3,41.0,45.7,37.5,273.0
2022-11-25 09:00:00,7.4,45.2,79.0,40.8,45.3,37.5,269.0
2022-11-25 10:00:00,8.1,44.9,79.1,40.9,45.5,37.5,267.0
2022-11-25 11:00:00,8.2,44.9,77.1,40.5,44.9,37.3,259.0
2022-11-25 12:00:00,9.2,44.6,78.2,40.5,45.0,37.2,257.0
2022-11-25 13:00:00,9.2,43.2,77.0,38.8,43.3,36.3,228.0
2022-11-25 14:00:00,9.4,43.0,75.1,38.2,42.6,35.8,220.0
2022-11-25 15:00:00,8.4,43.7,75.0,38.7,43.0,36.0,228.0
2022-11-25 16:00:00,7.8,44.1,77.3,39.1,43.7,36.3,237.0
2022-11-25 17:00:00,6.8,44.8,79.0,40.3,44.9,36.8,249.0
2022-11-25 18:00:00,5.9,45.4,80.0,40.7,45.3,37.6,272.0
2022-11-25 19:00:00,5.1,44.4,80.5,39.6,44.2,36.9,240.0
2022-11-25 20:00:00,5.1,44.4,80.4,39.6,44.3,36.9,247.0
2022-11-25 21:00:00,4.5,45.0,79.4,40.2,44.8,37.0,246.0
2022-11-25 22:00:00,3.7,45.9,80.3,40.4,39.9,37.5,248.0
2022-11-25 23:00:00,3.2,46.5,76.3,32.3,48.4,31.9,0.0
2022-11-26 00:00:00,3.1,46.8,68.6,31.1,51.6,31.9,0.0
2022-11-26 01:00:00,2.8,47.0,60.0,30.4,45.1,32.1,0.0
2022-11-26 02:00:00,2.7,47.1,57.4,29.8,46.5,31.8,0.0
2022-11-26 03:00:00,2.3,47.6,61.1,30.1,48.4,30.7,0.0
2022-11-26 04:00:00,2.0,47.9,58.0,29.5,47.9,29.9,0.0
2022-11-26 05:00:00,2.3,47.6,57.3,28.8,48.4,27.8,0.0
2022-11-26 06:00:00,2.5,46.6,75.1,40.0,43.2,29.2,191.0
2022-11-26 07:00:00,2.6,46.4,83.9,42.0,46.7,38.3,404.0
2022-11-26 08:00:00,3.1,45.9,81.6,41.3,46.0,37.8,284.0
2022-11-26 09:00:00,3.9,45.1,82.2,40.9,45.7,37.6,281.0
2022-11-26 10:00:00,5.0,44.0,80.3,39.6,44.3,36.8,257.0
2022-11-26 11:00:00,7.0,43.1,78.6,38.9,43.6,36.1,240.0
2022-11-26 12:00:00,8.3,42.5,76.0,38.4,42.9,35.7,232.0
2022-11-26 13:00:00,6.8,43.2,75.3,38.0,42.6,35.4,225.0
2022-11-26 14:00:00,6.4,43.3,76.0,38.7,43.2,35.7,238.0
2022-11-26 15:00:00,6.9,43.1,76.0,39.1,43.5,36.2,244.0
2022-11-26 16:00:00,6.0,43.5,76.9,39.2,43.8,36.2,245.0
2022-11-26 17:00:00,5.6,43.6,77.5,39.5,44.0,36.4,249.0
2022-11-26 18:00:00,4.9,44.1,79.2,39.7,44.4,36.6,253.0
2022-11-26 19:00:00,4.4,44.6,81.1,40.2,45.0,37.0,264.0
2022-11-26 20:00:00,4.1,44.9,81.7,40.6,45.3,37.4,271.0
2022-11-26 21:00:00,4.2,44.8,82.7,40.3,45.2,37.5,266.0
2022-11-26 22:00:00,4.2,44.7,78.5,36.6,37.1,34.5,174.0
2022-11-26 23:00:00,4.2,44.8,75.6,31.0,56.8,30.8,0.0
2022-11-27 00:00:00,4.1,44.9,66.2,30.3,48.6,31.4,0.0
2022-11-27 01:00:00,3.8,45.2,58.1,29.7,42.4,31.5,0.0
2022-11-27 02:00:00,4.4,44.6,55.6,29.2,44.2,31.3,0.0
2022-11-27 03:00:00,4.2,44.9,58.6,29.2,45.4,30.5,0.0
2022-11-27 04:00:00,3.9,45.1,59.1,29.3,45.9,29.7,0.0
2022-11-27 05:00:00,4.0,45.0,54.3,28.5,44.2,28.6,0.0
2022-11-27 06:00:00,4.0,45.0,44.6,30.5,31.5,24.0,79.0
2022-11-27 07:00:00,4.0,45.0,84.1,40.6,45.6,37.3,432.0
2022-11-27 08:00:00,4.3,44.7,80.5,39.9,44.7,36.7,270.0
2022-11-27 09:00:00,4.5,44.5,80.2,39.7,44.4,36.6,267.0
2022-11-27 10:00:00,4.8,44.3,78.0,39.4,44.1,36.1,252.0
2022-11-27 11:00:00,5.5,43.7,79.4,39.5,44.2,36.5,267.0
2022-11-27 12:00:00,6.3,43.4,77.1,38.7,43.3,35.9,243.0
2022-11-27 13:00:00,5.9,43.6,77.6,38.7,43.3,35.8,245.0
2022-11-27 14:00:00,6.4,44.2,78.4,40.3,44.7,36.8,272.0
2022-11-27 15:00:00,6.3,44.3,77.1,39.6,43.9,36.5,254.0
2022-11-27 16:00:00,5.8,44.5,78.2,39.4,44.0,36.4,251.0
2022-11-27 17:00:00,5.4,44.7,80.3,39.6,44.3,36.6,251.0
2022-11-27 18:00:00,5.2,44.8,81.1,40.5,45.4,37.2,276.0
2022-11-27 19:00:00,4.8,45.1,81.8,40.6,45.4,37.4,269.0
2022-11-27 20:00:00,4.4,45.5,82.3,40.6,45.3,37.4,266.0
2022-11-27 21:00:00,4.4,45.5,82.7,40.7,45.6,37.4,267.0
2022-11-27 22:00:00,4.2,45.7,81.2,40.7,45.4,37.6,270.0
2022-11-27 23:00:00,3.9,45.9,78.4,32.2,43.8,30.5,31.0
2022-11-28 00:00:00,4.0,45.9,71.1,30.6,53.4,31.2,0.0
2022-11-28 01:00:00,3.3,46.5,61.8,30.0,46.0,31.6,0.0
2022-11-28 02:00:00,2.7,47.1,59.6,29.6,47.8,31.3,0.0
2022-11-28 03:00:00,3.1,46.8,62.8,29.4,48.4,31.1,0.0
2022-11-28 04:00:00,3.0,46.7,60.6,29.4,48.3,30.2,0.0
2022-11-28 05:00:00,3.2,46.6,55.3,28.8,45.5,29.0,0.0
2022-11-28 06:00:00,3.2,46.5,74.3,37.8,40.2,24.1,75.0
2022-11-28 07:00:00,3.3,46.5,77.0,43.3,47.2,38.6,469.0
2022-11-28 08:00:00,4.6,45.3,83.8,41.0,45.8,37.6,292.0
2022-11-28 09:00:00,5.4,44.7,82.0,40.4,45.2,37.2,278.0
2022-11-28 10:00:00,5.8,44.5,80.8,40.1,44.8,36.9,266.0
2022-11-28 11:00:00,6.4,44.2,79.9,40.0,44.7,36.8,256.0
2022-11-28 12:00:00,6.8,44.0,79.0,39.8,44.4,36.8,266.0
2022-11-28 13:00:00,7.1,43.8,78.9,39.7,44.3,36.6,254.0
2022-11-28 14:00:00,6.8,44.0,78.5,39.5,44.0,36.6,254.0
2022-11-28 15:00:00,6.2,44.3,78.8,39.4,44.1,36.5,246.0
2022-11-28 16:00:00,5.7,44.6,80.2,39.6,44.3,36.6,253.0
2022-11-28 17:00:00,5.6,44.7,80.3,39.9,44.6,36.8,256.0
2022-11-28 18:00:00,5.3,44.8,80.2,40.0,44.6,37.1,257.0
2022-11-28 19:00:00,4.9,45.1,80.9,40.1,44.7,37.1,257.0
2022-11-28 20:00:00,4.3,45.7,83.3,40.7,45.5,37.5,273.0
2022-11-28 21:00:00,3.9,46.0,83.3,40.8,45.6,37.6,273.0
2022-11-28 22:00:00,3.6,45.7,83.9,40.8,45.7,37.7,273.0
2022-11-28 23:00:00,3.3,45.9,79.6,32.5,47.0,31.4,0.0
2022-11-29 00:00:00,2.9,46.1,71.6,31.2,52.1,31.8,0.0
2022-11-29 01:00:00,2.4,46.3,62.2,30.4,45.3,32.1,0.0
2022-11-29 02:00:00,2.6,46.2,59.4,29.9,47.0,31.8,0.0
2022-11-29 03:00:00,1.7,46.7,63.5,29.8,48.2,31.3,0.0
2022-11-29 04:00:00,0.4,47.3,60.7,29.6,47.8,30.5,0.0
2022-11-29 05:00:00,0.0,47.5,56.5,29.7,46.4,28.8,0.0
2022-11-29 06:00:00,-0.2,47.6,87.7,43.7,47.3,31.0,266.0
2022-11-29 07:00:00,-0.1,46.6,78.2,43.5,47.5,37.9,385.0
2022-11-29 08:00:00,-0.1,46.6,86.8,41.8,46.9,38.1,316.0
2022-11-29 09:00:00,1.1,46.2,86.3,41.7,46.7,38.0,305.0
2022-11-29 10:00:00,2.4,45.8,85.1,41.5,46.4,37.9,298.0
2022-11-29 11:00:00,3.8,45.4,84.0,41.0,45.9,37.6,286.0
2022-11-29 12:00:00,5.1,45.0,83.4,40.7,45.5,37.4,278.0
2022-11-29 13:00:00,6.1,43.0,80.2,39.3,44.0,36.9,261.0
2022-11-29 14:00:00,6.8,42.8,78.5,37.7,42.4,35.2,211.0
2022-11-29 15:00:00,6.0,43.1,77.9,37.9,42.4,35.3,227.0
2022-11-29 16:00:00,5.4,44.9,80.2,40.7,45.4,37.3,291.0
2022-11-29 17:00:00,4.7,45.1,82.4,41.0,45.8,37.4,277.0
2022-11-29 18:00:00,4.6,45.2,82.6,40.8,45.7,37.5,272.0
2022-11-29 19:00:00,4.0,45.4,84.0,40.9,45.9,37.6,283.0
2022-11-29 20:00:00,4.0,45.5,82.7,41.0,45.8,37.7,281.0
2022-11-29 21:00:00,4.1,45.4,82.7,40.9,45.8,37.6,275.0
2022-11-29 22:00:00,4.0,45.5,81.0,39.6,38.2,36.1,215.0
2022-11-29 23:00:00,4.6,45.2,77.9,31.6,56.9,31.5,0.0
2022-11-30 00:00:00,4.6,45.2,68.2,30.9,49.6,32.0,0.0
2022-11-30 01:00:00,4.5,45.2,59.6,30.2,43.6,32.2,0.0
2022-11-30 02:00:00,4.1,45.4,57.0,29.7,45.6,31.8,0.0
2022-11-30 03:00:00,3.9,45.5,61.1,29.6,46.5,31.1,0.0
2022-11-30 04:00:00,4.0,45.5,60.3,29.6,47.1,30.9,0.0
2022-11-30 05:00:00,3.7,45.6,55.6,28.9,44.7,29.8,0.0
2022-11-30 06:00:00,4.0,45.5,74.5,36.6,38.6,23.2,76.0
2022-11-30 07:00:00,5.1,44.9,76.0,41.5,45.6,37.8,446.0
2022-11-30 08:00:00,5.6,44.8,80.8,39.6,44.4,36.6,266.0
2022-11-30 09:00:00,6.2,44.7,80.3,39.8,44.4,36.3,266.0
2022-11-30 10:00:00,6.9,44.5,79.3,39.9,44.4,36.4,270.0
2022-11-30 11:00:00,7.3,44.4,78.3,39.8,44.3,36.5,264.0
2022-11-30 12:00:00,7.9,44.3,77.4,39.7,44.2,36.5,260.0
2022-11-30 13:00:00,7.8,42.0,75.3,36.9,41.2,35.0,215.0
2022-11-30 14:00:00,7.5,44.3,76.9,37.1,42.0,34.8,216.0
2022-11-30 15:00:00,7.4,44.4,78.6,40.5,45.0,37.0,288.0
2022-11-30 16:00:00,6.7,44.8,78.5,40.5,44.9,37.0,274.0
2022-11-30 17:00:00,6.3,45.1,79.3,40.7,45.2,37.2,273.0
2022-11-30 18:00:00,6.0,45.3,79.6,40.9,45.6,37.4,270.0
2022-11-30 19:00:00,5.7,45.5,80.8,41.2,45.8,37.6,281.0
2022-11-30 20:00:00,5.5,45.6,80.6,41.4,46.0,37.9,281.0
2022-11-30 21:00:00,5.5,45.6,80.6,41.4,45.9,37.8,277.0
2022-11-30 22:00:00,5.5,45.6,80.9,41.4,45.8,37.8,280.0
2022-11-30 23:00:00,5.1,45.9,75.9,32.8,40.0,31.6,0.0
2022-12-01 00:00:00,5.4,45.7,71.2,31.2,52.8,31.4,0.0
2022-12-01 01:00:00,5.2,45.8,62.3,30.8,46.0,31.9,0.0
2022-12-01 02:00:00,4.7,46.1,61.2,30.5,47.6,31.6,0.0
2022-12-01 03:00:00,4.8,46.0,54.5,30.0,45.7,31.7,0.0
2022-12-01 04:00:00,4.6,46.1,55.3,29.8,45.0,30.8,0.0
2022-12-01 05:00:00,4.2,46.3,56.9,29.8,46.3,29.4,0.0
2022-12-01 06:00:00,4.1,46.3,57.3,32.3,52.2,27.2,0.0
2022-12-01 07:00:00,4.3,46.2,81.2,42.3,46.9,38.2,499.0
2022-12-01 08:00:00,4.5,46.2,81.2,41.5,46.1,37.6,302.0
2022-12-01 09:00:00,4.2,46.3,81.0,41.5,46.1,37.6,295.0
2022-12-01 10:00:00,3.7,46.5,81.2,41.6,46.3,37.7,296.0
2022-12-01 11:00:00,3.9,45.9,82.7,41.7,46.4,38.0,303.0
2022-12-01 12:00:00,4.6,45.7,80.9,41.1,45.7,37.5,281.0
2022-12-01 13:00:00,4.0,45.9,81.0,41.0,45.6,37.5,281.0
2022-12-01 14:00:00,4.0,45.9,81.0,41.0,45.7,37.4,281.0
2022-12-01 15:00:00,3.5,46.1,82.1,41.1,45.9,37.4,279.0
2022-12-01 16:00:00,3.9,45.9,82.6,41.2,46.0,37.7,288.0
2022-12-01 17:00:00,4.1,45.9,83.5,41.3,46.2,37.8,284.0
2022-12-01 18:00:00,4.3,45.8,82.7,41.4,46.1,37.8,286.0
2022-12-01 19:00:00,4.0,45.9,82.9,41.4,46.1,37.8,284.0
2022-12-01 20:00:00,4.0,45.9,82.0,41.4,46.1,37.9,286.0
2022-12-01 21:00:00,4.1,45.9,83.8,41.4,46.2,37.8,279.0
2022-12-01 22:00:00,3.9,45.9,83.0,41.2,40.6,38.0,279.0
2022-12-01 23:00:00,3.7,46.0,79.0,32.3,48.3,31.7,0.0
2022-12-02 00:00:00,3.7,46.0,70.4,31.1,52.3,31.9,0.0
2022-12-02 01:00:00,3.6,46.1,61.3,30.4,45.8,32.3,0.0
2022-12-02 02:00:00,3.6,46.1,60.4,29.9,47.6,31.8,0.0
2022-12-02 03:00:00,3.6,46.2,60.7,29.5,46.9,31.9,0.0
2022-12-02 04:00:00,3.4,46.2,55.6,29.4,46.0,30.9,0.0
2022-12-02 05:00:00,3.4,46.2,55.5,29.4,45.2,29.1,0.0
2022-12-02 06:00:00,3.4,46.2,65.5,40.4,43.7,32.5,267.0
2022-12-02 07:00:00,3.4,46.2,78.3,42.3,46.7,38.2,375.0
2022-12-02 08:00:00,3.9,45.9,82.9,41.3,46.0,37.7,300.0
2022-12-02 09:00:00,4.5,45.7,80.8,40.6,45.3,37.2,278.0
2022-12-02 10:00:00,4.9,45.5,80.7,40.2,44.9,36.9,268.0
2022-12-02 11:00:00,6.4,44.6,80.0,40.1,44.8,36.7,271.0
2022-12-02 12:00:00,7.2,44.1,79.1,39.9,44.5,36.6,262.0
2022-12-02 13:00:00,7.3,44.0,78.8,39.8,44.4,36.6,262.0
2022-12-02 14:00:00,7.3,44.4,78.9,39.7,44.3,36.5,257.0
2022-12-02 15:00:00,7.1,44.5,78.7,39.8,44.4,36.6,261.0
2022-12-02 16:00:00,6.8,44.8,78.9,39.8,44.3,36.6,260.0
2022-12-02 17:00:00,5.8,45.4,79.8,40.0,44.7,36.7,264.0
2022-12-02 18:00:00,5.5,45.6,80.0,41.5,46.0,37.6,287.0
2022-12-02 19:00:00,5.3,45.8,80.6,41.9,46.4,37.9,291.0
2022-12-02 20:00:00,5.2,45.8,80.6,40.9,45.5,37.7,278.0
2022-12-02 21:00:00,4.9,46.0,78.9,41.2,45.7,37.4,269.0
2022-12-02 22:00:00,4.6,46.1,76.3,34.3,33.9,31.4,94.0
2022-12-02 23:00:00,4.3,46.2,71.2,30.9,54.6,31.0,0.0
2022-12-03 00:00:00,3.7,46.5,62.3,30.3,47.9,31.6,0.0
2022-12-03 01:00:00,3.8,46.4,62.6,30.0,49.1,31.6,0.0
2022-12-03 02:00:00,4.3,46.2,53.9,29.2,43.8,31.3,0.0
2022-12-03 03:00:00,4.5,46.2,56.0,29.1,45.6,30.3,0.0
2022-12-03 04:00:00,4.0,46.4,55.1,29.1,45.4,28.8,0.0
2022-12-03 05:00:00,3.7,46.5,55.8,28.4,46.0,26.9,0.0
2022-12-03 06:00:00,3.8,46.4,74.0,34.7,38.4,22.2,60.0
2022-12-03 07:00:00,4.2,46.3,82.1,41.9,46.4,38.1,495.0
2022-12-03 08:00:00,4.8,46.0,80.6,40.8,45.5,37.2,283.0
2022-12-03 09:00:00,5.8,45.4,79.8,40.7,45.3,37.2,283.0
2022-12-03 10:00:00,7.7,44.1,78.9,40.3,44.9,36.9,274.0
2022-12-03 11:00:00,8.9,43.4,76.7,39.4,43.7,36.4,252.0
2022-12-03 12:00:00,9.4,43.1,74.4,38.6,42.9,35.7,235.0
2022-12-03 13:00:00,10.0,42.4,73.5,38.4,42.7,35.5,233.0
2022-12-03 14:00:00,9.5,42.5,71.5,37.9,42.0,35.2,223.0
2022-12-03 15:00:00,8.6,42.6,73.5,38.0,42.4,35.2,225.0
2022-12-03 16:00:00,7.3,44.2,74.9,38.3,42.8,35.4,233.0
2022-12-03 17:00:00,7.0,44.3,76.6,40.7,44.9,36.9,277.0
2022-12-03 18:00:00,6.9,44.3,76.3,40.6,44.9,37.0,265.0
2022-12-03 19:00:00,6.9,44.3,75.9,40.2,44.5,36.9,257.0
2022-12-03 20:00:00,6.9,44.3,77.0,40.1,44.5,36.7,255.0
2022-12-03 21:00:00,6.9,44.3,77.4,40.3,44.7,36.9,257.0
2022-12-03 22:00:00,6.9,44.3,77.5,40.3,44.7,37.0,258.0
2022-12-03 23:00:00,6.8,44.4,74.5,32.1,43.8,31.1,0.0
2022-12-04 00:00:00,6.4,44.5,68.3,30.9,51.7,31.3,0.0
2022-12-04 01:00:00,6.2,44.6,60.1,30.5,46.0,31.6,0.0
2022-12-04 02:00:00,6.5,44.5,53.7,30.2,43.1,31.7,0.0
2022-12-04 03:00:00,6.6,44.4,53.4,29.7,43.1,31.3,0.0
2022-12-04 04:00:00,7.0,44.3,55.7,29.6,44.2,30.5,0.0
2022-12-04 05:00:00,6.8,44.4,54.0,29.5,43.7,29.7,0.0
2022-12-04 06:00:00,6.9,45.1,66.2,32.9,34.9,22.6,52.0
2022-12-04 07:00:00,6.9,45.1,79.9,41.1,45.6,37.6,443.0
2022-12-04 08:00:00,7.7,46.2,76.4,41.7,45.8,36.7,270.0
2022-12-04 09:00:00,8.2,45.8,78.0,42.2,46.3,38.0,310.0
2022-12-04 10:00:00,9.7,44.8,73.6,40.7,44.7,37.3,268.0
2022-12-04 11:00:00,10.6,44.3,72.1,39.8,43.8,36.5,246.0
2022-12-04 12:00:00,10.3,44.4,72.7,40.2,44.3,36.5,250.0
2022-12-04 13:00:00,10.5,44.3,72.5,40.5,44.5,36.7,260.0
2022-12-04 14:00:00,10.0,44.6,73.2,40.5,44.6,36.7,257.0
2022-12-04 15:00:00,9.2,45.2,74.0,40.9,45.0,36.9,264.0
2022-12-04 16:00:00,8.6,45.6,76.7,41.5,45.7,37.5,273.0
2022-12-04 17:00:00,8.4,45.6,77.3,42.0,46.3,37.9,283.0
2022-12-04 18:00:00,8.2,45.8,76.1,42.1,46.1,38.0,279.0
