datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2022-03-15 09:00:00,3.7,45.0,86.7,41.8,45.1,40.7,164.0
2022-03-15 10:00:00,6.9,45.1,83.7,41.8,45.0,40.4,160.0
2022-03-15 11:00:00,10.3,43.6,78.1,41.2,44.0,40.0,154.0
2022-03-15 12:00:00,13.2,40.1,71.1,38.9,40.9,38.9,132.0
2022-03-15 13:00:00,15.9,40.0,67.4,37.3,33.6,33.9,0.0
2022-03-15 14:00:00,18.4,42.0,63.3,35.8,28.1,26.8,0.0
2022-03-15 15:00:00,22.0,42.0,59.7,34.4,25.8,25.6,0.0
2022-03-15 16:00:00,19.0,45.0,56.3,33.1,25.2,25.0,0.0
2022-03-15 17:00:00,18.0,45.0,53.2,31.9,24.6,24.3,0.0
2022-03-15 18:00:00,12.8,45.6,72.5,35.5,36.2,27.6,57.0
2022-03-15 19:00:00,11.5,46.2,77.0,44.6,46.4,40.3,212.0
2022-03-15 20:00:00,10.5,47.0,78.4,45.5,47.6,42.2,192.0
2022-03-15 21:00:00,9.7,47.2,78.0,45.3,47.4,42.3,183.0
2022-03-15 22:00:00,9.0,47.7,79.2,45.6,42.7,42.6,178.0
2022-03-15 23:00:00,8.1,48.2,74.1,43.3,33.5,34.5,0.0
2022-03-16 00:00:00,7.5,48.7,69.4,40.6,29.8,28.1,0.0
2022-03-16 01:00:00,6.7,49.0,64.9,38.2,25.8,25.3,0.0
2022-03-16 02:00:00,6.7,49.0,60.8,36.1,24.9,24.7,0.0
2022-03-16 03:00:00,6.7,49.0,57.1,34.2,24.3,24.1,0.0
2022-03-16 04:00:00,7.1,48.8,53.8,32.6,23.6,23.3,0.0
2022-03-16 05:00:00,7.0,48.8,50.9,31.2,22.9,22.7,0.0
2022-03-16 06:00:00,6.7,49.0,80.4,65.5,39.0,25.5,43.0
2022-03-16 07:00:00,7.2,48.8,80.9,46.4,48.1,41.7,256.0
2022-03-16 08:00:00,8.3,48.1,79.3,46.4,48.5,43.2,204.0
2022-03-16 09:00:00,9.4,47.5,78.9,45.8,47.9,42.9,185.0
2022-03-16 10:00:00,11.3,46.5,75.8,44.9,46.9,42.1,172.0
2022-03-16 11:00:00,13.6,45.1,49.2,43.7,35.6,36.1,92.0
2022-03-16 12:00:00,15.1,45.0,55.0,38.9,34.0,31.9,0.0
2022-03-16 13:00:00,15.3,45.0,51.6,35.7,27.3,26.4,0.0
2022-03-16 14:00:00,14.7,44.0,72.8,42.0,43.5,37.5,176.0
2022-03-16 15:00:00,13.3,44.5,72.9,42.4,44.5,40.2,169.0
2022-03-16 16:00:00,11.5,45.6,74.2,43.1,45.2,40.7,159.0
2022-03-16 17:00:00,11.4,45.6,75.5,43.6,45.8,41.1,164.0
2022-03-16 18:00:00,10.7,46.2,75.3,43.7,45.9,41.4,164.0
2022-03-16 19:00:00,10.0,46.7,77.3,44.3,46.4,41.7,167.0
2022-03-16 20:00:00,9.6,46.8,78.1,44.8,47.0,42.2,172.0
2022-03-16 21:00:00,8.7,47.4,77.9,44.7,47.0,42.3,171.0
2022-03-16 22:00:00,8.8,46.6,78.0,44.9,47.1,42.3,170.0
2022-03-16 23:00:00,8.9,46.7,72.6,43.3,33.6,35.0,0.0
2022-03-17 00:00:00,8.7,46.8,67.5,40.9,31.3,28.5,0.0
2022-03-17 01:00:00,8.3,47.0,64.0,38.7,26.9,26.4,0.0
2022-03-17 02:00:00,8.1,47.3,60.3,36.6,25.9,25.7,0.0
2022-03-17 03:00:00,8.2,47.1,56.8,34.8,25.2,25.0,0.0
2022-03-17 04:00:00,7.6,47.6,53.7,33.3,24.4,24.1,0.0
2022-03-17 05:00:00,7.5,47.8,50.9,31.9,23.8,23.6,0.0
2022-03-17 06:00:00,7.2,48.1,59.1,35.3,34.6,28.6,66.0
2022-03-17 07:00:00,6.9,48.4,80.1,45.0,46.7,39.2,193.0
2022-03-17 08:00:00,7.2,46.9,79.6,43.9,46.5,42.3,198.0
2022-03-17 09:00:00,7.8,46.3,79.6,44.1,46.7,41.7,169.0
2022-03-17 10:00:00,8.2,45.7,78.6,43.6,46.1,41.5,168.0
2022-03-17 11:00:00,9.9,44.0,77.2,41.8,44.3,40.6,152.0
2022-03-17 12:00:00,10.2,44.0,75.5,40.3,42.9,39.2,131.0
2022-03-17 13:00:00,9.8,44.1,75.8,42.6,44.9,40.6,158.0
2022-03-17 14:00:00,10.1,45.5,73.2,42.7,44.9,40.8,152.0
2022-03-17 15:00:00,9.2,46.1,74.2,43.5,45.6,41.2,156.0
2022-03-17 16:00:00,9.3,46.2,74.6,43.9,46.1,41.4,162.0
2022-03-17 17:00:00,7.7,47.2,77.2,44.3,46.5,41.7,163.0
2022-03-17 18:00:00,6.4,48.1,79.5,45.3,47.6,42.6,175.0
2022-03-17 19:00:00,5.9,48.3,79.7,46.0,48.3,43.2,177.0
2022-03-17 20:00:00,5.6,48.6,78.4,45.8,48.0,43.0,175.0
2022-03-17 21:00:00,5.3,48.7,78.9,46.0,48.2,43.2,175.0
2022-03-17 22:00:00,5.7,48.6,77.7,46.0,43.1,43.3,172.0
2022-03-17 23:00:00,5.4,48.8,73.1,44.0,33.9,35.0,0.0
2022-03-18 00:00:00,4.3,49.3,68.5,41.2,30.7,28.8,0.0
2022-03-18 01:00:00,3.3,49.8,64.2,38.8,26.9,26.4,0.0
2022-03-18 02:00:00,2.9,50.1,60.3,36.7,25.8,25.8,0.0
2022-03-18 03:00:00,3.0,50.0,56.7,34.8,25.2,24.9,0.0
2022-03-18 04:00:00,2.7,50.1,53.5,33.1,24.3,24.2,0.0
2022-03-18 05:00:00,2.0,50.6,50.7,31.7,23.7,23.3,0.0
2022-03-18 06:00:00,2.3,50.3,33.3,31.2,25.8,25.2,0.0
2022-03-18 07:00:00,4.0,46.5,84.5,45.3,47.6,41.3,248.0
2022-03-18 08:00:00,5.0,46.0,83.2,43.2,46.1,41.4,172.0
2022-03-18 09:00:00,6.9,45.1,80.9,42.8,45.6,41.2,164.0
2022-03-18 10:00:00,8.8,44.4,77.0,42.0,44.6,40.6,152.0
2022-03-18 11:00:00,10.6,44.1,75.5,41.2,43.8,39.8,142.0
2022-03-18 12:00:00,12.8,43.3,71.2,40.3,35.0,35.2,80.0
2022-03-18 13:00:00,13.1,43.3,74.3,40.4,42.1,34.8,79.0
2022-03-18 14:00:00,14.3,43.0,73.5,40.4,42.9,39.3,164.0
2022-03-18 15:00:00,16.9,43.0,74.4,39.9,42.4,38.9,128.0
2022-03-18 16:00:00,16.9,43.0,71.0,40.5,42.8,38.8,129.0
2022-03-18 17:00:00,10.6,44.1,74.8,41.3,43.8,39.7,142.0
2022-03-18 18:00:00,7.1,45.3,79.6,43.0,45.7,41.0,161.0
2022-03-18 19:00:00,5.9,45.6,81.6,43.2,46.0,41.5,163.0
2022-03-18 20:00:00,5.3,45.9,81.4,43.3,46.2,41.6,163.0
2022-03-18 21:00:00,4.4,46.8,83.3,43.6,46.6,41.8,167.0
2022-03-18 22:00:00,3.7,47.6,64.6,41.4,35.6,36.0,89.0
2022-03-18 23:00:00,2.7,48.5,60.3,37.6,34.3,31.2,0.0
2022-03-19 00:00:00,1.7,50.2,56.8,34.7,28.2,26.5,0.0
2022-03-19 01:00:00,0.7,51.2,53.9,32.5,26.6,25.5,0.0
2022-03-19 02:00:00,0.2,51.8,51.2,30.9,25.4,24.8,0.0
2022-03-19 03:00:00,-0.8,60.0,48.7,29.5,24.4,23.8,0.0
2022-03-19 04:00:00,-1.5,60.0,46.3,28.3,23.7,23.1,0.0
2022-03-19 05:00:00,-2.1,60.0,44.0,27.2,23.1,22.4,0.0
2022-03-19 06:00:00,-2.8,60.0,43.9,42.9,37.1,21.5,0.0
2022-03-19 07:00:00,-1.7,50.0,94.1,46.9,49.8,41.1,270.0
2022-03-19 08:00:00,0.1,50.0,88.1,47.0,49.8,43.9,226.0
2022-03-19 09:00:00,2.4,45.4,86.6,41.7,45.2,40.1,138.0
2022-03-19 10:00:00,5.0,45.9,83.6,42.5,45.6,40.9,169.0
2022-03-19 11:00:00,7.9,45.0,81.0,42.0,45.0,40.7,158.0
2022-03-19 12:00:00,12.3,43.6,76.6,41.2,43.8,40.1,147.0
2022-03-19 13:00:00,13.8,43.0,76.5,40.3,38.6,39.0,126.0
2022-03-19 14:00:00,16.5,43.0,71.9,38.9,33.7,33.7,0.0
2022-03-19 15:00:00,19.8,43.0,67.4,37.1,29.0,27.3,0.0
2022-03-19 16:00:00,18.0,43.0,63.1,35.4,26.1,25.7,0.0
2022-03-19 17:00:00,12.8,43.3,59.2,33.8,25.3,25.2,0.0
2022-03-19 18:00:00,7.3,46.7,81.4,42.2,44.5,37.1,177.0
2022-03-19 19:00:00,5.7,47.5,81.1,45.3,47.7,42.4,215.0
2022-03-19 20:00:00,4.8,48.0,84.1,45.7,48.4,42.9,191.0
2022-03-19 21:00:00,4.0,46.7,84.1,43.5,46.5,42.0,178.0
2022-03-19 22:00:00,3.7,47.1,84.8,44.1,42.4,41.8,169.0
2022-03-19 23:00:00,2.8,47.6,63.5,42.2,35.2,34.5,0.0
2022-03-20 00:00:00,1.6,48.6,62.1,38.8,29.3,27.2,0.0
2022-03-20 01:00:00,1.4,48.8,58.6,36.0,25.9,25.3,0.0
2022-03-20 02:00:00,0.9,49.2,55.6,33.9,24.8,24.5,0.0
2022-03-20 03:00:00,0.9,49.2,52.7,32.2,23.8,23.5,0.0
2022-03-20 04:00:00,0.2,49.7,50.0,30.7,22.9,22.6,0.0
2022-03-20 05:00:00,-0.1,50.0,47.5,29.4,22.2,22.0,0.0
2022-03-20 06:00:00,-0.5,50.4,52.2,33.1,33.3,28.8,84.0
2022-03-20 07:00:00,0.0,50.0,90.2,48.9,51.1,43.3,271.0
2022-03-20 08:00:00,2.8,50.4,87.3,48.0,50.5,43.8,213.0
2022-03-20 09:00:00,4.9,50.0,84.2,48.6,50.7,44.5,219.0
2022-03-20 10:00:00,7.3,47.8,82.0,45.8,48.2,43.5,197.0
2022-03-20 11:00:00,9.4,46.0,80.1,44.0,46.6,41.8,170.0
2022-03-20 12:00:00,11.9,43.9,78.7,41.7,44.5,40.3,152.0
2022-03-20 13:00:00,13.4,45.2,77.0,41.4,44.1,38.8,136.0
2022-03-20 14:00:00,19.3,45.0,71.8,43.4,45.2,40.9,172.0
2022-03-20 15:00:00,19.7,45.0,73.7,43.4,45.4,40.9,161.0
2022-03-20 16:00:00,19.5,45.0,71.4,42.6,44.6,40.3,151.0
2022-03-20 17:00:00,14.6,45.0,70.0,42.5,44.2,40.2,149.0
2022-03-20 18:00:00,8.5,48.0,79.0,46.5,48.4,42.3,186.0
2022-03-20 19:00:00,7.2,47.3,80.0,43.9,46.6,41.9,174.0
2022-03-20 20:00:00,6.4,47.5,81.5,44.8,47.5,42.4,180.0
2022-03-20 21:00:00,5.6,47.8,83.7,45.3,48.1,42.8,181.0
2022-03-20 22:00:00,5.0,48.0,83.2,45.2,42.9,42.9,177.0
2022-03-20 23:00:00,3.7,48.5,77.9,43.3,33.7,34.8,0.0
2022-03-21 00:00:00,3.6,48.6,72.6,40.7,29.6,27.8,0.0
2022-03-21 01:00:00,1.7,49.3,67.8,38.3,25.9,25.6,0.0
2022-03-21 02:00:00,0.8,49.7,63.2,36.2,25.2,25.0,0.0
2022-03-21 03:00:00,0.2,49.9,59.2,34.3,24.4,24.1,0.0
2022-03-21 04:00:00,-0.1,50.0,55.6,32.6,23.4,23.0,0.0
2022-03-21 05:00:00,-1.0,50.4,38.5,40.0,36.6,24.3,0.0
2022-03-21 06:00:00,-1.6,50.7,80.7,58.2,42.3,26.7,0.0
2022-03-21 07:00:00,-0.1,50.1,86.4,47.9,50.1,43.0,291.0
2022-03-21 08:00:00,2.2,47.5,89.2,43.3,46.8,41.9,181.0
2022-03-21 09:00:00,4.9,46.9,87.4,43.8,47.1,41.9,181.0
2022-03-21 10:00:00,8.0,46.2,81.2,43.4,46.2,41.2,169.0
2022-03-21 11:00:00,10.9,45.6,78.7,43.3,45.8,41.3,168.0
2022-03-21 12:00:00,13.1,45.2,77.2,43.1,45.6,41.1,163.0
2022-03-21 13:00:00,14.8,45.0,75.8,42.7,45.1,40.8,157.0
2022-03-21 14:00:00,20.3,45.0,74.6,42.3,44.5,40.3,151.0
2022-03-21 15:00:00,21.0,45.0,74.5,42.2,44.5,40.4,151.0
2022-03-21 16:00:00,20.8,45.0,71.3,42.6,44.5,40.2,149.0
2022-03-21 17:00:00,18.3,45.0,40.1,41.3,34.6,34.7,0.0
2022-03-21 18:00:00,10.7,45.7,53.4,39.0,37.6,32.6,89.0
2022-03-21 19:00:00,9.9,49.5,80.5,45.8,47.2,39.7,177.0
2022-03-21 20:00:00,9.5,49.6,78.7,48.0,49.7,43.8,213.0
2022-03-21 21:00:00,8.7,49.9,79.2,48.7,50.3,44.7,205.0
2022-03-21 22:00:00,7.3,50.4,76.0,46.7,35.7,35.2,50.0
2022-03-21 23:00:00,6.2,50.8,71.4,43.3,32.8,30.6,0.0
2022-03-22 00:00:00,5.1,51.2,66.9,40.4,27.1,26.4,0.0
2022-03-22 01:00:00,3.8,51.6,62.6,37.9,25.7,25.4,0.0
2022-03-22 02:00:00,2.8,51.9,58.7,35.6,24.9,24.6,0.0
2022-03-22 03:00:00,2.2,52.2,55.1,33.6,24.1,23.6,0.0
2022-03-22 04:00:00,1.7,52.4,51.6,31.9,23.8,22.8,0.0
2022-03-22 05:00:00,1.2,52.6,50.2,29.8,27.2,22.3,0.0
2022-03-22 06:00:00,0.9,52.6,57.5,26.0,31.6,25.2,37.0
2022-03-22 07:00:00,1.6,48.5,66.0,40.8,42.0,38.5,210.0
2022-03-22 08:00:00,4.4,47.7,85.9,46.4,49.0,42.8,215.0
2022-03-22 09:00:00,7.7,46.8,80.2,43.4,46.1,41.4,169.0
2022-03-22 10:00:00,10.2,46.1,78.6,43.1,45.6,41.0,167.0
2022-03-22 11:00:00,13.8,45.0,75.3,42.6,44.9,40.7,161.0
2022-03-22 12:00:00,15.3,45.0,71.3,41.5,34.7,35.1,75.0
2022-03-22 13:00:00,17.5,45.0,67.1,39.5,32.9,31.4,0.0
2022-03-22 14:00:00,22.4,45.0,63.2,37.5,27.1,26.2,0.0
2022-03-22 15:00:00,22.8,45.0,59.5,35.8,25.6,25.3,0.0
2022-03-22 16:00:00,21.8,45.0,56.0,34.2,25.1,24.9,0.0
2022-03-22 17:00:00,19.3,44.0,72.5,42.2,43.8,38.0,198.0
2022-03-22 18:00:00,14.2,44.0,72.8,42.4,44.5,40.1,167.0
2022-03-22 19:00:00,12.5,44.5,74.8,42.4,44.6,40.3,155.0
2022-03-22 20:00:00,11.5,45.4,77.3,43.2,45.6,40.8,162.0
2022-03-22 21:00:00,11.0,45.6,77.3,43.7,46.0,41.4,166.0
2022-03-22 22:00:00,10.6,45.9,76.9,43.9,41.3,41.7,159.0
2022-03-22 23:00:00,9.4,46.5,72.4,42.1,34.0,34.6,0.0
2022-03-23 00:00:00,8.3,47.0,67.9,39.8,29.2,27.5,0.0
2022-03-23 01:00:00,6.9,48.0,63.6,37.6,26.3,25.8,0.0
2022-03-23 02:00:00,6.3,48.2,59.7,35.7,25.5,25.3,0.0
2022-03-23 03:00:00,5.6,48.7,56.2,34.0,24.7,24.5,0.0
2022-03-23 04:00:00,5.0,49.0,53.0,32.4,23.9,23.7,0.0
2022-03-23 05:00:00,4.2,47.3,66.2,31.0,34.5,27.2,55.0
2022-03-23 06:00:00,4.2,48.4,84.0,47.0,49.1,42.6,258.0
2022-03-23 07:00:00,5.3,47.8,84.3,45.6,48.4,43.2,193.0
2022-03-23 08:00:00,8.0,46.6,80.9,43.8,46.5,42.0,171.0
2022-03-23 09:00:00,10.7,45.5,78.5,43.0,45.7,41.2,159.0
2022-03-23 10:00:00,13.8,44.1,74.6,42.1,44.4,40.5,148.0
2022-03-23 11:00:00,15.9,44.0,58.8,40.9,35.7,35.0,48.0
2022-03-23 12:00:00,17.8,44.0,57.0,38.6,31.8,29.1,0.0
2022-03-23 13:00:00,19.6,44.0,54.9,36.5,27.1,26.4,0.0
2022-03-23 14:00:00,26.4,44.0,52.5,34.8,26.1,26.1,0.0
2022-03-23 15:00:00,26.8,44.0,50.3,33.4,25.4,25.2,0.0
2022-03-23 16:00:00,24.6,44.0,48.1,32.1,24.9,24.6,0.0
2022-03-23 17:00:00,25.7,44.0,46.1,31.1,24.3,24.1,0.0
2022-03-23 18:00:00,15.7,45.0,56.8,27.7,30.1,25.3,0.0
2022-03-23 19:00:00,13.4,45.3,74.4,44.2,45.8,39.9,218.0
2022-03-23 20:00:00,11.7,46.0,74.4,43.2,45.4,40.9,169.0
2022-03-23 21:00:00,10.4,46.6,75.4,44.0,46.0,41.3,165.0
2022-03-23 22:00:00,9.2,47.2,76.9,44.4,41.6,41.8,165.0
2022-03-23 23:00:00,8.0,47.7,72.2,42.4,33.8,34.5,0.0
2022-03-24 00:00:00,7.1,48.1,67.7,39.9,30.3,28.7,0.0
2022-03-24 01:00:00,6.0,48.5,63.4,37.6,26.8,26.1,0.0
2022-03-24 02:00:00,5.0,49.0,59.5,35.6,25.6,25.3,0.0
2022-03-24 03:00:00,4.4,49.2,55.9,33.8,24.6,24.4,0.0
2022-03-24 04:00:00,3.1,49.5,52.8,32.2,23.8,23.7,0.0
2022-03-24 05:00:00,3.0,49.6,49.9,30.8,23.2,23.1,0.0
2022-03-24 06:00:00,2.2,49.8,31.1,30.7,33.9,23.3,0.0
2022-03-24 07:00:00,3.3,47.8,85.0,46.0,48.0,40.3,249.0
2022-03-24 08:00:00,5.2,46.9,83.8,43.9,46.8,41.9,196.0
2022-03-24 09:00:00,7.7,46.0,80.4,43.4,46.0,41.4,173.0
2022-03-24 10:00:00,11.5,44.9,77.6,42.7,45.2,40.9,161.0
2022-03-24 11:00:00,14.9,44.0,66.9,41.2,38.8,39.1,125.0
2022-03-24 12:00:00,18.3,44.0,37.4,39.2,36.5,33.0,0.0
2022-03-24 13:00:00,20.8,44.0,35.6,38.0,28.2,27.3,0.0
2022-03-24 14:00:00,28.7,44.0,34.7,36.0,27.1,26.4,0.0
2022-03-24 15:00:00,27.2,44.0,34.1,34.1,26.0,25.9,0.0
2022-03-24 16:00:00,27.8,44.0,33.4,32.5,25.3,25.1,0.0
2022-03-24 17:00:00,29.4,44.0,32.7,31.1,24.6,24.4,0.0
2022-03-24 18:00:00,18.1,44.0,29.7,32.6,25.4,24.0,0.0
2022-03-24 19:00:00,15.6,44.0,30.4,31.0,26.0,23.6,0.0
2022-03-24 20:00:00,13.1,48.2,75.7,42.8,43.6,37.5,186.0
2022-03-24 21:00:00,11.1,48.6,76.0,44.6,40.6,40.9,174.0
2022-03-24 22:00:00,9.9,48.8,71.3,41.8,33.8,34.4,0.0
2022-03-24 23:00:00,9.1,49.1,66.5,39.1,29.3,27.6,0.0
2022-03-25 00:00:00,8.5,49.2,62.5,36.9,26.2,25.9,0.0
2022-03-25 01:00:00,6.4,49.6,58.6,34.8,25.4,25.3,0.0
2022-03-25 02:00:00,6.0,49.7,55.1,33.1,24.8,24.7,0.0
2022-03-25 03:00:00,5.8,49.8,51.9,31.6,24.2,24.1,0.0
2022-03-25 04:00:00,4.2,50.2,49.2,30.3,23.6,23.5,0.0
2022-03-25 05:00:00,3.6,50.3,46.6,29.1,23.2,23.1,0.0
2022-03-25 06:00:00,3.3,50.3,77.1,36.5,36.6,27.4,72.0
2022-03-25 07:00:00,4.1,50.1,75.9,44.6,46.7,40.6,232.0
2022-03-25 08:00:00,6.4,49.6,84.3,48.2,50.4,44.3,226.0
2022-03-25 09:00:00,11.0,48.6,78.0,46.1,48.1,43.3,186.0
2022-03-25 10:00:00,13.8,48.0,73.6,44.6,46.5,41.4,161.0
2022-03-25 11:00:00,15.7,48.0,70.0,44.6,35.0,35.1,59.0
2022-03-25 12:00:00,17.5,48.0,65.8,41.7,33.1,31.5,0.0
2022-03-25 13:00:00,19.0,48.0,62.0,39.1,27.3,26.4,0.0
2022-03-25 14:00:00,26.3,48.0,58.5,37.0,25.9,25.7,0.0
2022-03-25 15:00:00,26.1,48.0,55.3,35.1,25.4,25.4,0.0
2022-03-25 16:00:00,24.6,48.0,52.4,33.5,25.0,24.8,0.0
2022-03-25 17:00:00,24.8,48.0,49.7,32.2,24.3,24.2,0.0
2022-03-25 18:00:00,16.3,44.0,64.2,27.0,28.8,23.5,0.0
2022-03-25 19:00:00,14.4,44.0,45.1,34.4,34.5,32.8,131.0
2022-03-25 20:00:00,12.6,45.7,76.0,41.5,43.4,37.5,130.0
2022-03-25 21:00:00,11.1,46.6,78.6,45.0,47.3,42.0,198.0
2022-03-25 22:00:00,10.4,47.0,77.4,44.6,41.7,42.1,165.0
2022-03-25 23:00:00,9.6,47.3,72.8,42.6,33.9,34.6,0.0
2022-03-26 00:00:00,8.6,47.9,68.1,40.0,30.5,28.8,0.0
2022-03-26 01:00:00,7.5,48.5,63.7,37.6,26.5,26.0,0.0
2022-03-26 02:00:00,6.6,49.0,59.8,35.6,25.4,25.5,0.0
2022-03-26 03:00:00,6.1,49.4,56.2,33.8,24.6,24.2,0.0
2022-03-26 04:00:00,5.1,50.0,53.0,32.2,23.9,23.7,0.0
2022-03-26 05:00:00,4.7,50.0,50.1,30.8,23.2,23.2,0.0
2022-03-26 06:00:00,4.5,47.3,84.5,40.4,43.5,34.3,148.0
2022-03-26 07:00:00,5.4,46.7,83.7,44.1,47.0,42.2,225.0
2022-03-26 08:00:00,7.1,45.3,81.1,43.2,45.9,41.3,168.0
2022-03-26 09:00:00,9.7,43.2,79.1,41.1,43.9,40.2,150.0
2022-03-26 10:00:00,12.7,40.9,73.9,38.8,37.9,38.3,114.0
2022-03-26 11:00:00,15.6,40.0,69.6,37.6,33.8,33.8,0.0
2022-03-26 12:00:00,18.4,40.0,65.4,36.0,29.5,28.0,0.0
2022-03-26 13:00:00,20.0,40.0,61.5,34.6,26.5,26.2,0.0
2022-03-26 14:00:00,27.4,40.0,58.0,33.3,25.7,25.9,0.0
2022-03-26 15:00:00,29.3,40.0,54.9,32.1,25.3,25.2,0.0
2022-03-26 16:00:00,24.4,40.0,51.9,31.0,24.8,24.7,0.0
2022-03-26 17:00:00,28.0,40.0,49.3,30.1,24.4,24.2,0.0
2022-03-26 18:00:00,18.0,40.0,46.9,29.3,24.0,23.9,0.0
2022-03-26 19:00:00,14.9,45.0,73.8,42.6,44.3,38.4,205.0
2022-03-26 20:00:00,14.0,45.0,74.2,43.4,45.4,41.0,178.0
2022-03-26 21:00:00,12.6,45.3,75.4,43.5,45.7,41.1,158.0
2022-03-26 22:00:00,11.1,46.6,76.6,44.1,41.4,41.5,160.0
2022-03-26 23:00:00,9.5,46.9,71.7,42.1,34.1,34.6,0.0
2022-03-27 00:00:00,8.1,47.2,67.3,39.6,30.4,28.8,0.0
2022-03-27 01:00:00,7.4,47.4,63.0,37.3,27.0,26.3,0.0
2022-03-27 02:00:00,7.05,47.5,61.1,36.35,26.45,26.05,0.0
2022-03-27 03:00:00,6.7,47.6,59.2,35.4,25.9,25.8,0.0
2022-03-27 04:00:00,6.5,47.6,55.7,33.7,25.2,25.1,0.0
2022-03-27 05:00:00,5.6,47.8,52.6,32.1,24.5,24.4,0.0
2022-03-27 06:00:00,5.0,47.9,66.8,32.9,32.6,26.3,44.0
2022-03-27 07:00:00,4.3,48.3,83.3,47.1,49.3,42.9,268.0
2022-03-27 08:00:00,5.7,47.8,83.3,45.5,48.2,42.9,187.0
2022-03-27 09:00:00,7.7,46.7,80.3,45.0,47.5,42.6,178.0
2022-03-27 10:00:00,10.7,45.5,76.1,43.2,45.5,41.5,157.0
2022-03-27 11:00:00,13.7,44.1,71.1,41.5,39.1,39.6,124.0
2022-03-27 12:00:00,17.6,44.0,67.0,39.9,34.2,34.3,0.0
2022-03-27 13:00:00,19.4,44.0,63.3,38.0,29.5,28.1,0.0
2022-03-27 14:00:00,22.2,44.0,59.8,36.3,26.8,26.5,0.0
2022-03-27 15:00:00,31.1,44.0,56.5,34.7,26.1,26.0,0.0
2022-03-27 16:00:00,30.7,44.0,53.6,33.3,25.6,25.6,0.0
2022-03-27 17:00:00,29.7,44.0,50.9,32.1,25.1,25.1,0.0
2022-03-27 18:00:00,28.1,44.0,48.5,31.1,24.8,24.5,0.0
2022-03-27 19:00:00,19.1,44.0,46.2,30.2,24.4,24.2,0.0
2022-03-27 20:00:00,16.8,44.0,71.4,56.9,40.3,33.0,103.0
2022-03-27 21:00:00,14.0,44.0,72.8,42.1,39.9,40.1,178.0
2022-03-27 22:00:00,13.2,44.2,68.5,39.9,34.1,34.1,0.0
2022-03-27 23:00:00,12.6,44.6,63.7,37.7,29.3,27.3,0.0
2022-03-28 00:00:00,11.3,45.1,60.3,35.7,26.4,26.2,0.0
2022-03-28 01:00:00,10.2,45.6,56.8,34.0,25.7,25.6,0.0
2022-03-28 02:00:00,9.0,46.2,53.5,32.4,25.0,24.8,0.0
2022-03-28 03:00:00,8.5,46.4,50.6,31.1,24.3,24.2,0.0
2022-03-28 04:00:00,7.5,46.8,47.8,29.8,23.9,23.6,0.0
2022-03-28 05:00:00,6.2,47.4,45.1,28.7,24.1,23.2,0.0
2022-03-28 06:00:00,6.2,47.5,60.3,28.2,27.6,22.8,0.0
2022-03-28 07:00:00,5.5,47.6,65.8,42.9,44.0,39.3,223.0
2022-03-28 08:00:00,6.8,47.2,81.5,45.4,47.8,42.5,198.0
2022-03-28 09:00:00,8.7,46.3,79.8,43.9,46.4,42.0,173.0
2022-03-28 10:00:00,10.9,45.2,78.3,43.1,45.5,41.2,157.0
2022-03-28 11:00:00,14.7,44.0,72.8,41.6,34.0,35.0,34.0
2022-03-28 12:00:00,17.7,44.0,68.5,39.4,31.4,29.7,0.0
2022-03-28 13:00:00,21.1,44.0,64.3,37.4,27.4,26.8,0.0
2022-03-28 14:00:00,20.1,44.0,60.4,35.7,26.3,26.2,0.0
2022-03-28 15:00:00,19.9,44.0,57.0,34.1,25.8,25.6,0.0
2022-03-28 16:00:00,22.7,44.0,53.9,32.8,25.1,25.0,0.0
2022-03-28 17:00:00,21.8,44.0,51.1,31.6,24.6,24.6,0.0
2022-03-28 18:00:00,21.5,44.0,48.7,30.6,24.3,24.2,0.0
2022-03-28 19:00:00,17.2,43.0,67.0,37.8,38.8,33.0,111.0
2022-03-28 20:00:00,14.8,43.0,73.7,41.9,44.0,39.6,159.0
2022-03-28 21:00:00,13.5,43.3,70.9,40.7,43.0,39.3,136.0
2022-03-28 22:00:00,13.4,43.4,70.7,40.6,37.8,38.3,115.0
2022-03-28 23:00:00,13.1,43.5,66.5,38.9,34.3,33.9,0.0
2022-03-29 00:00:00,12.9,43.5,62.5,37.0,29.3,27.9,0.0
2022-03-29 01:00:00,11.6,44.2,59.0,35.3,26.6,26.4,0.0
2022-03-29 02:00:00,11.5,44.3,55.7,33.7,25.9,25.8,0.0
2022-03-29 03:00:00,11.4,44.5,52.7,32.3,25.4,25.3,0.0
2022-03-29 04:00:00,11.0,44.6,50.1,31.1,24.8,24.8,0.0
2022-03-29 05:00:00,10.8,45.4,67.9,29.4,33.3,25.8,33.0
2022-03-29 06:00:00,10.3,45.6,77.1,44.6,46.4,40.9,226.0
2022-03-29 07:00:00,10.8,45.4,77.6,43.5,46.0,41.4,166.0
2022-03-29 08:00:00,13.1,44.4,74.5,42.6,44.9,41.0,153.0
2022-03-29 09:00:00,14.8,44.0,72.1,41.5,43.8,40.0,137.0
2022-03-29 10:00:00,15.8,44.0,70.0,40.6,35.0,35.4,70.0
2022-03-29 11:00:00,17.4,44.0,65.9,38.8,33.4,32.1,0.0
