datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2019-11-16 21:00:00,13.56,43.69,70.81,37.72,41.88,38.04,151.72
2019-11-16 22:00:00,13.54,43.7,70.8,37.71,41.86,38.02,151.72
2019-11-16 23:00:00,13.53,43.71,70.79,37.7,41.84,38.0,151.72
2019-11-17 00:00:00,13.51,43.72,70.78,37.69,41.82,37.98,151.72
2019-11-17 01:00:00,13.5,43.73,70.76,37.68,41.8,37.97,151.72
2019-11-17 02:00:00,13.48,43.74,70.75,37.67,41.78,37.95,151.72
2019-11-17 03:00:00,13.46,43.74,70.74,37.66,41.76,37.93,151.72
2019-11-17 04:00:00,13.45,43.75,70.72,37.65,41.74,37.92,151.72
2019-11-17 05:00:00,13.43,43.76,70.71,37.64,41.72,37.9,151.72
2019-11-17 06:00:00,13.42,43.77,70.7,37.63,41.7,37.88,151.72
2019-11-17 07:00:00,13.4,43.78,70.69,37.62,41.69,37.86,151.72
2019-11-17 08:00:00,13.38,43.79,70.67,37.61,41.67,37.85,151.72
2019-11-17 09:00:00,13.37,43.79,70.66,37.6,41.65,37.83,151.72
2019-11-17 10:00:00,13.35,43.8,70.65,37.59,41.63,37.81,151.72
2019-11-17 11:00:00,13.34,43.81,70.63,37.58,41.61,37.79,151.72
2019-11-17 12:00:00,13.32,43.82,70.62,37.57,41.59,37.78,151.72
2019-11-17 13:00:00,13.3,43.83,70.61,37.56,41.57,37.76,151.72
2019-11-17 14:00:00,13.29,43.84,70.6,37.54,41.55,37.74,151.72
2019-11-17 15:00:00,13.27,43.84,70.58,37.53,41.53,37.72,151.72
2019-11-17 16:00:00,13.26,43.85,70.57,37.52,41.51,37.71,151.72
2019-11-17 17:00:00,13.24,43.86,70.56,37.51,41.49,37.69,151.72
2019-11-17 18:00:00,13.22,43.87,70.54,37.5,41.47,37.67,151.72
2019-11-17 19:00:00,13.21,43.88,70.53,37.49,41.45,37.65,151.72
2019-11-17 20:00:00,13.19,43.89,70.52,37.48,41.43,37.64,151.72
2019-11-17 21:00:00,13.18,43.89,70.5,37.47,41.42,37.62,151.72
2019-11-17 22:00:00,13.16,43.9,70.49,37.46,41.4,37.6,151.72
2019-11-17 23:00:00,13.14,43.91,70.48,37.45,41.38,37.58,151.72
2019-11-18 00:00:00,13.13,43.92,70.47,37.44,41.36,37.57,151.72
2019-11-18 01:00:00,13.11,43.93,70.45,37.43,41.34,37.55,151.72
2019-11-18 02:00:00,13.1,43.93,70.44,37.42,41.32,37.53,151.72
2019-11-18 03:00:00,13.08,43.94,70.43,37.41,41.3,37.51,151.72
2019-11-18 04:00:00,13.06,43.95,70.41,37.4,41.28,37.5,151.72
2019-11-18 05:00:00,13.05,43.96,70.4,37.39,41.26,37.48,151.72
2019-11-18 06:00:00,13.03,43.97,70.39,37.38,41.24,37.46,151.72
2019-11-18 07:00:00,13.02,43.98,70.38,37.37,41.22,37.44,151.72
2019-11-18 08:00:00,13.0,43.98,70.36,37.36,41.2,37.43,151.72
2019-11-18 09:00:00,12.98,43.99,70.35,37.35,41.18,37.41,151.72
2019-11-18 10:00:00,12.97,44.0,70.34,37.34,41.16,37.39,151.72
2019-11-18 11:00:00,12.95,44.01,70.32,37.33,41.14,37.38,151.72
2019-11-18 12:00:00,12.94,44.02,70.31,37.31,41.13,37.36,151.72
2019-11-18 13:00:00,12.92,44.03,70.3,37.3,41.11,37.34,151.72
2019-11-18 14:00:00,12.9,44.03,70.29,37.29,41.09,37.32,151.72
2019-11-18 15:00:00,12.89,44.04,70.27,37.28,41.07,37.31,151.72
2019-11-18 16:00:00,12.87,44.05,70.26,37.27,41.05,37.29,151.72
2019-11-18 17:00:00,12.86,44.06,70.25,37.26,41.03,37.27,151.72
2019-11-18 18:00:00,12.84,44.07,70.23,37.25,41.01,37.25,151.72
2019-11-18 19:00:00,12.82,44.08,70.22,37.24,40.99,37.24,151.72
2019-11-18 20:00:00,12.81,44.08,70.21,37.23,40.97,37.22,151.72
2019-11-18 21:00:00,12.79,44.09,70.19,37.22,40.95,37.2,151.72
2019-11-18 22:00:00,12.78,44.1,70.18,37.21,40.93,37.18,151.72
2019-11-18 23:00:00,12.76,44.11,70.17,37.2,40.91,37.17,151.72
2019-11-19 00:00:00,12.74,44.12,70.16,37.19,40.89,37.15,151.72
2019-11-19 01:00:00,12.73,44.13,70.14,37.18,40.87,37.13,151.72
2019-11-19 02:00:00,12.71,44.13,70.13,37.17,40.86,37.11,151.72
2019-11-19 03:00:00,12.7,44.14,70.12,37.16,40.84,37.1,151.72
2019-11-19 04:00:00,12.68,44.15,70.1,37.15,40.82,37.08,151.72
2019-11-19 05:00:00,12.66,44.16,70.09,37.14,40.8,37.06,151.72
2019-11-19 06:00:00,12.65,44.17,70.08,37.13,40.78,37.04,151.72
2019-11-19 07:00:00,12.63,44.17,70.07,37.12,40.76,37.03,151.72
2019-11-19 08:00:00,12.62,44.18,70.05,37.11,40.74,37.01,151.72
2019-11-19 09:00:00,12.6,44.19,70.04,37.1,40.72,36.99,151.72
2019-11-19 10:00:00,12.59,44.2,70.03,37.08,40.7,36.97,151.72
2019-11-19 11:00:00,12.57,44.21,70.01,37.07,40.68,36.96,151.72
2019-11-19 12:00:00,12.55,44.22,70.0,37.06,40.66,36.94,151.72
2019-11-19 13:00:00,12.54,44.22,69.99,37.05,40.64,36.92,151.72
2019-11-19 14:00:00,12.52,44.23,69.98,37.04,40.62,36.9,151.72
2019-11-19 15:00:00,12.51,44.24,69.96,37.03,40.6,36.89,151.72
2019-11-19 16:00:00,12.49,44.25,69.95,37.02,40.59,36.87,151.72
2019-11-19 17:00:00,12.47,44.26,69.94,37.01,40.57,36.85,151.72
2019-11-19 18:00:00,12.46,44.27,69.92,37.0,40.55,36.84,151.72
2019-11-19 19:00:00,12.44,44.27,69.91,36.99,40.53,36.82,151.72
2019-11-19 20:00:00,12.43,44.28,69.9,36.98,40.51,36.8,151.72
2019-11-19 21:00:00,12.41,44.29,69.88,36.97,40.49,36.78,151.72
2019-11-19 22:00:00,12.39,44.3,69.87,36.96,40.47,36.77,151.72
2019-11-19 23:00:00,12.38,44.31,69.86,36.95,40.45,36.75,151.72
2019-11-20 00:00:00,12.36,44.32,69.85,36.94,40.43,36.73,151.72
2019-11-20 01:00:00,12.35,44.32,69.83,36.93,40.41,36.71,151.72
2019-11-20 02:00:00,12.33,44.33,69.82,36.92,40.39,36.7,151.72
2019-11-20 03:00:00,12.31,44.34,69.81,36.91,40.37,36.68,151.72
2019-11-20 04:00:00,12.3,44.35,69.79,36.9,40.35,36.66,151.72
2019-11-20 05:00:00,12.28,44.36,69.78,36.89,40.33,36.64,151.72
2019-11-20 06:00:00,12.27,44.37,69.77,36.88,40.31,36.63,151.72
2019-11-20 07:00:00,12.25,44.37,69.76,36.87,40.3,36.61,151.72
2019-11-20 08:00:00,12.23,44.38,69.74,36.85,40.28,36.59,151.72
2019-11-20 09:00:00,12.22,44.39,69.73,36.84,40.26,36.57,151.72
2019-11-20 10:00:00,12.2,44.4,69.72,36.83,40.24,36.56,151.72
2019-11-20 11:00:00,12.19,44.41,69.7,36.82,40.22,36.54,151.72
2019-11-20 12:00:00,12.17,44.41,69.69,36.81,40.2,36.52,151.72
2019-11-20 13:00:00,12.15,44.42,69.68,36.8,40.18,36.5,151.72
2019-11-20 14:00:00,12.14,44.43,69.67,36.79,40.16,36.49,151.72
2019-11-20 15:00:00,12.12,44.44,69.65,36.78,40.14,36.47,151.72
2019-11-20 16:00:00,12.11,44.45,69.64,36.77,40.12,36.45,151.72
2019-11-20 17:00:00,12.09,44.46,69.63,36.76,40.1,36.43,151.72
2019-11-20 18:00:00,12.07,44.46,69.61,36.75,40.08,36.42,151.72
2019-11-20 19:00:00,12.06,44.47,69.6,36.74,40.06,36.4,151.72
2019-11-20 20:00:00,12.04,44.48,69.59,36.73,40.04,36.38,151.72
2019-11-20 21:00:00,12.03,44.49,69.57,36.72,40.03,36.37,151.72
2019-11-20 22:00:00,12.01,44.5,69.56,36.71,40.01,36.35,151.72
2019-11-20 23:00:00,11.99,44.51,69.55,36.7,39.99,36.33,151.72
2019-11-21 00:00:00,11.98,44.51,69.54,36.69,39.97,36.31,151.72
2019-11-21 01:00:00,11.96,44.52,69.52,36.68,39.95,36.3,151.72
2019-11-21 02:00:00,11.95,44.53,69.51,36.67,39.93,36.28,151.72
2019-11-21 03:00:00,11.93,44.54,69.5,36.66,39.91,36.26,151.72
2019-11-21 04:00:00,11.91,44.55,69.48,36.65,39.89,36.24,151.72
2019-11-21 05:00:00,11.9,44.56,69.47,36.64,39.87,36.23,151.72
2019-11-21 06:00:00,11.88,44.56,69.46,36.62,39.85,36.21,151.72
2019-11-21 07:00:00,11.87,44.57,69.45,36.61,39.83,36.19,151.72
2019-11-21 08:00:00,11.85,44.58,69.43,36.6,39.81,36.17,151.72
2019-11-21 09:00:00,11.83,44.59,69.42,36.59,39.79,36.16,151.72
2019-11-21 10:00:00,11.82,44.6,69.41,36.58,39.77,36.14,151.72
2019-11-21 11:00:00,11.8,44.6,69.39,36.57,39.76,36.12,151.72
2019-11-21 12:00:00,11.79,44.61,69.38,36.56,39.74,36.1,151.72
2019-11-21 13:00:00,11.77,44.62,69.37,36.55,39.72,36.09,151.72
2019-11-21 14:00:00,11.75,44.63,69.36,36.54,39.7,36.07,151.72
2019-11-21 15:00:00,11.74,44.64,69.34,36.53,39.68,36.05,151.72
2019-11-21 16:00:00,11.72,44.65,69.33,36.52,39.66,36.03,151.72
2019-11-21 17:00:00,11.71,44.65,69.32,36.51,39.64,36.02,151.72
2019-11-21 18:00:00,11.69,44.66,69.3,36.5,39.62,36.0,151.72
2019-11-21 19:00:00,11.68,44.67,69.29,36.49,39.6,35.98,151.72
2019-11-21 20:00:00,11.66,44.68,69.28,36.48,39.58,35.96,151.72
2019-11-21 21:00:00,11.64,44.69,69.26,36.47,39.56,35.95,151.72
2019-11-21 22:00:00,11.63,44.7,69.25,36.46,39.54,35.93,151.72
2019-11-21 23:00:00,11.61,44.7,69.24,36.45,39.52,35.91,151.72
2019-11-22 00:00:00,11.6,44.71,69.23,36.44,39.5,35.89,151.72
2019-11-22 01:00:00,11.58,44.72,69.21,36.43,39.48,35.88,151.72
2019-11-22 02:00:00,11.56,44.73,69.2,36.42,39.47,35.86,151.72
2019-11-22 03:00:00,11.55,44.74,69.19,36.41,39.45,35.84,151.72
2019-11-22 04:00:00,11.53,44.75,69.17,36.4,39.43,35.83,151.72
2019-11-22 05:00:00,11.52,44.75,69.16,36.38,39.41,35.81,151.72
2019-11-22 06:00:00,11.5,44.76,69.15,36.37,39.39,35.79,151.72
2019-11-22 07:00:00,11.48,44.77,69.14,36.36,39.37,35.77,151.72
2019-11-22 08:00:00,11.47,44.78,69.12,36.35,39.35,35.76,151.72
2019-11-22 09:00:00,11.45,44.79,69.11,36.34,39.33,35.74,151.72
2019-11-22 10:00:00,11.44,44.8,69.1,36.33,39.31,35.72,151.72
2019-11-22 11:00:00,11.42,44.8,69.08,36.32,39.29,35.7,151.72
2019-11-22 12:00:00,11.4,44.81,69.07,36.31,39.27,35.69,151.72
2019-11-22 13:00:00,11.39,44.82,69.06,36.3,39.25,35.67,151.72
2019-11-22 14:00:00,11.37,44.83,69.05,36.29,39.23,35.65,151.72
2019-11-22 15:00:00,11.36,44.84,69.03,36.28,39.21,35.63,151.72
2019-11-22 16:00:00,11.34,44.84,69.02,36.27,39.2,35.62,151.72
2019-11-22 17:00:00,11.32,44.85,69.01,36.26,39.18,35.6,151.72
2019-11-22 18:00:00,11.31,44.86,68.99,36.25,39.16,35.58,151.72
2019-11-22 19:00:00,11.29,44.87,68.98,36.24,39.14,35.56,151.72
2019-11-22 20:00:00,11.28,44.88,68.97,36.23,39.12,35.55,151.72
2019-11-22 21:00:00,11.26,44.89,68.95,36.22,39.1,35.53,151.72
2019-11-22 22:00:00,11.24,44.89,68.94,36.21,39.08,35.51,151.72
2019-11-22 23:00:00,11.23,44.9,68.93,36.2,39.06,35.49,151.72
2019-11-23 00:00:00,11.21,44.91,68.92,36.19,39.04,35.48,151.72
2019-11-23 01:00:00,11.2,44.92,68.9,36.18,39.02,35.46,151.72
2019-11-23 02:00:00,11.18,44.93,68.89,36.17,39.0,35.44,151.72
2019-11-23 03:00:00,11.16,44.94,68.88,36.15,38.98,35.42,151.72
2019-11-23 04:00:00,11.15,44.94,68.86,36.14,38.96,35.41,151.72
2019-11-23 05:00:00,11.13,44.95,68.85,36.13,38.94,35.39,151.72
2019-11-23 06:00:00,11.12,44.96,68.84,36.12,38.93,35.37,151.72
2019-11-23 07:00:00,11.1,44.97,68.83,36.11,38.91,35.35,151.72
2019-11-23 08:00:00,11.08,44.98,68.81,36.1,38.89,35.34,151.72
2019-11-23 09:00:00,11.07,44.99,68.8,36.09,38.87,35.32,151.72
2019-11-23 10:00:00,11.05,44.99,68.79,36.08,38.85,35.3,151.72
2019-11-23 11:00:00,11.04,45.0,68.77,36.07,38.83,35.29,151.72
2019-11-23 12:00:00,11.02,45.01,68.76,36.06,38.81,35.27,151.72
2019-11-23 13:00:00,11.0,45.02,68.75,36.05,38.79,35.25,151.72
2019-11-23 14:00:00,10.99,45.03,68.74,36.04,38.77,35.23,151.72
2019-11-23 15:00:00,10.97,45.04,68.72,36.03,38.75,35.22,151.72
2019-11-23 16:00:00,10.96,45.04,68.71,36.02,38.73,35.2,151.72
2019-11-23 17:00:00,10.94,45.05,68.7,36.01,38.71,35.18,151.72
2019-11-23 18:00:00,10.92,45.06,68.68,36.0,38.69,35.16,151.72
2019-11-23 19:00:00,10.91,45.07,68.67,35.99,38.67,35.15,151.72
2019-11-23 20:00:00,10.89,45.08,68.66,35.98,38.65,35.13,151.72
2019-11-23 21:00:00,10.88,45.08,68.64,35.97,38.64,35.11,151.72
2019-11-23 22:00:00,10.86,45.09,68.63,35.96,38.62,35.09,151.72
2019-11-23 23:00:00,10.84,45.1,68.62,35.95,38.6,35.08,151.72
2019-11-24 00:00:00,10.83,45.11,68.61,35.94,38.58,35.06,151.72
2019-11-24 01:00:00,10.81,45.12,68.59,35.92,38.56,35.04,151.72
2019-11-24 02:00:00,10.8,45.13,68.58,35.91,38.54,35.02,151.72
2019-11-24 03:00:00,10.78,45.13,68.57,35.9,38.52,35.01,151.72
2019-11-24 04:00:00,10.77,45.14,68.55,35.89,38.5,34.99,151.72
2019-11-24 05:00:00,10.75,45.15,68.54,35.88,38.48,34.97,151.72
2019-11-24 06:00:00,10.73,45.16,68.53,35.87,38.46,34.95,151.72
2019-11-24 07:00:00,10.72,45.17,68.52,35.86,38.44,34.94,151.72
2019-11-24 08:00:00,10.7,45.18,68.5,35.85,38.42,34.92,151.72
2019-11-24 09:00:00,10.69,45.18,68.49,35.84,38.4,34.9,151.72
2019-11-24 10:00:00,10.67,45.19,68.48,35.83,38.38,34.88,151.72
2019-11-24 11:00:00,10.65,45.2,68.46,35.82,38.37,34.87,151.72
2019-11-24 12:00:00,10.64,45.21,68.45,35.81,38.35,34.85,151.72
2019-11-24 13:00:00,10.62,45.22,68.44,35.8,38.33,34.83,151.72
2019-11-24 14:00:00,10.61,45.23,68.43,35.79,38.31,34.81,151.72
2019-11-24 15:00:00,10.59,45.23,68.41,35.78,38.29,34.8,151.72
2019-11-24 16:00:00,10.57,45.24,68.4,35.77,38.27,34.78,151.72
2019-11-24 17:00:00,10.56,45.25,68.39,35.76,38.25,34.76,151.72
2019-11-24 18:00:00,10.54,45.26,68.37,35.75,38.23,34.75,151.72
2019-11-24 19:00:00,10.53,45.27,68.36,35.74,38.21,34.73,151.72
2019-11-24 20:00:00,10.51,45.28,68.35,35.73,38.19,34.71,151.72
2019-11-24 21:00:00,10.49,45.28,68.33,35.72,38.17,34.69,151.72
2019-11-24 22:00:00,10.48,45.29,68.32,35.71,38.15,34.68,151.72
2019-11-24 23:00:00,10.46,45.3,68.31,35.69,38.13,34.66,151.72
2019-11-25 00:00:00,10.45,45.31,68.3,35.68,38.11,34.64,151.72
2019-11-25 01:00:00,10.43,45.32,68.28,35.67,38.1,34.62,151.72
2019-11-25 02:00:00,10.41,45.32,68.27,35.66,38.08,34.61,151.72
2019-11-25 03:00:00,10.4,45.33,68.26,35.65,38.06,34.59,151.72
2019-11-25 04:00:00,10.38,45.34,68.24,35.64,38.04,34.57,151.72
2019-11-25 05:00:00,10.37,45.35,68.23,35.63,38.02,34.55,151.72
2019-11-25 06:00:00,10.35,45.36,68.22,35.62,38.0,34.54,151.72
2019-11-25 07:00:00,10.33,45.37,68.21,35.61,37.98,34.52,151.72
2019-11-25 08:00:00,10.32,45.37,68.19,35.6,37.96,34.5,151.72
2019-11-25 09:00:00,10.3,45.38,68.18,35.59,37.94,34.48,151.72
2019-11-25 10:00:00,10.29,45.39,68.17,35.58,37.92,34.47,151.72
2019-11-25 11:00:00,10.27,45.4,68.15,35.57,37.9,34.45,151.72
2019-11-25 12:00:00,10.25,45.41,68.14,35.56,37.88,34.43,151.72
2019-11-25 13:00:00,10.24,45.42,68.13,35.55,37.86,34.41,151.72
2019-11-25 14:00:00,10.22,45.42,68.12,35.54,37.84,34.4,151.72
2019-11-25 15:00:00,10.21,45.43,68.1,35.53,37.82,34.38,151.72
2019-11-25 16:00:00,10.19,45.44,68.09,35.52,37.81,34.36,151.72
2019-11-25 17:00:00,10.17,45.45,68.08,35.51,37.79,34.34,151.72
2019-11-25 18:00:00,10.16,45.46,68.06,35.5,37.77,34.33,151.72
2019-11-25 19:00:00,10.14,45.47,68.05,35.49,37.75,34.31,151.72
2019-11-25 20:00:00,10.13,45.47,68.04,35.48,37.73,34.29,151.72
2019-11-25 21:00:00,10.11,45.48,68.02,35.47,37.71,34.28,151.72
2019-11-25 22:00:00,10.09,45.49,68.01,35.45,37.69,34.26,151.72
2019-11-25 23:00:00,10.08,45.5,68.0,35.44,37.67,34.24,151.72
2019-11-26 00:00:00,10.06,45.51,67.99,35.43,37.65,34.22,151.72
2019-11-26 01:00:00,10.05,45.51,67.97,35.42,37.63,34.21,151.72
2019-11-26 02:00:00,10.03,45.52,67.96,35.41,37.61,34.19,151.72
2019-11-26 03:00:00,10.01,45.53,67.95,35.4,37.59,34.17,151.72
2019-11-26 04:00:00,10.0,45.54,67.93,35.39,37.57,34.15,151.72
2019-11-26 05:00:00,9.98,45.55,67.92,35.38,37.55,34.14,151.72
2019-11-26 06:00:00,9.97,45.56,67.91,35.37,37.54,34.12,151.72
2019-11-26 07:00:00,9.95,45.56,67.9,35.36,37.52,34.1,151.72
2019-11-26 08:00:00,9.93,45.57,67.88,35.35,37.5,34.08,151.72
2019-11-26 09:00:00,9.92,45.58,67.87,35.34,37.48,34.07,151.72
2019-11-26 10:00:00,9.9,45.59,67.86,35.33,37.46,34.05,151.72
2019-11-26 11:00:00,9.89,45.6,67.84,35.32,37.44,34.03,151.72
2019-11-26 12:00:00,9.87,45.61,67.83,35.31,37.42,34.01,151.72
2019-11-26 13:00:00,9.86,45.61,67.82,35.3,37.4,34.0,151.72
2019-11-26 14:00:00,9.84,45.62,67.81,35.29,37.38,33.98,151.72
2019-11-26 15:00:00,9.82,45.63,67.79,35.28,37.36,33.96,151.72
2019-11-26 16:00:00,9.81,45.64,67.78,35.27,37.34,33.94,151.72
2019-11-26 17:00:00,9.79,45.65,67.77,35.26,37.32,33.93,151.72
2019-11-26 18:00:00,9.78,45.66,67.75,35.25,37.3,33.91,151.72
2019-11-26 19:00:00,9.76,45.66,67.74,35.24,37.28,33.89,151.72
2019-11-26 20:00:00,9.74,45.67,67.73,35.22,37.27,33.87,151.72
2019-11-26 21:00:00,9.73,45.68,67.71,35.21,37.25,33.86,151.72
2019-11-26 22:00:00,9.71,45.69,67.7,35.2,37.23,33.84,151.72
2019-11-26 23:00:00,9.7,45.7,67.69,35.19,37.21,33.82,151.72
2019-11-27 00:00:00,9.68,45.71,67.68,35.18,37.19,33.8,151.72
2019-11-27 01:00:00,9.66,45.71,67.66,35.17,37.17,33.79,151.72
2019-11-27 02:00:00,9.65,45.72,67.65,35.16,37.15,33.77,151.72
2019-11-27 03:00:00,9.63,45.73,67.64,35.15,37.13,33.75,151.72
2019-11-27 04:00:00,9.62,45.74,67.62,35.14,37.11,33.74,151.72
2019-11-27 05:00:00,9.6,45.75,67.61,35.13,37.09,33.72,151.72
2019-11-27 06:00:00,9.58,45.75,67.6,35.12,37.07,33.7,151.72
2019-11-27 07:00:00,9.57,45.76,67.59,35.11,37.05,33.68,151.72
2019-11-27 08:00:00,9.55,45.77,67.57,35.1,37.03,33.67,151.72
2019-11-27 09:00:00,9.54,45.78,67.56,35.09,37.01,33.65,151.72
2019-11-27 10:00:00,9.52,45.79,67.55,35.08,36.99,33.63,151.72
2019-11-27 11:00:00,9.5,45.8,67.53,35.07,36.98,33.61,151.72
2019-11-27 12:00:00,9.49,45.8,67.52,35.06,36.96,33.6,151.72
2019-11-27 13:00:00,9.47,45.81,67.51,35.05,36.94,33.58,151.72
2019-11-27 14:00:00,9.46,45.82,67.5,35.04,36.92,33.56,151.72
2019-11-27 15:00:00,9.44,45.83,67.48,35.03,36.9,33.54,151.72
2019-11-27 16:00:00,9.42,45.84,67.47,35.02,36.88,33.53,151.72
2019-11-27 17:00:00,9.41,45.85,67.46,35.01,36.86,33.51,151.72
2019-11-27 18:00:00,9.39,45.85,67.44,34.99,36.84,33.49,151.72
2019-11-27 19:00:00,9.38,45.86,67.43,34.98,36.82,33.47,151.72
2019-11-27 20:00:00,9.36,45.87,67.42,34.97,36.8,33.46,151.72
2019-11-27 21:00:00,9.34,45.88,67.4,34.96,36.78,33.44,151.72
2019-11-27 22:00:00,9.33,45.89,67.39,34.95,36.76,33.42,151.72
2019-11-27 23:00:00,9.31,45.9,67.38,34.94,36.74,33.4,151.72
2019-11-28 00:00:00,9.3,45.9,67.37,34.93,36.72,33.39,151.72
2019-11-28 01:00:00,9.28,45.91,67.35,34.92,36.71,33.37,151.72
2019-11-28 02:00:00,9.26,45.92,67.34,34.91,36.69,33.35,151.72
2019-11-28 03:00:00,9.25,45.93,67.33,34.9,36.67,33.33,151.72
2019-11-28 04:00:00,9.23,45.94,67.31,34.89,36.65,33.32,151.72
2019-11-28 05:00:00,9.22,45.95,67.3,34.88,36.63,33.3,151.72
2019-11-28 06:00:00,9.2,45.95,67.29,34.87,36.61,33.28,151.72
2019-11-28 07:00:00,9.18,45.96,67.28,34.86,36.59,33.26,151.72
2019-11-28 08:00:00,9.17,45.97,67.26,34.85,36.57,33.25,151.72
2019-11-28 09:00:00,9.15,45.98,67.25,34.84,36.55,33.23,151.72
2019-11-28 10:00:00,9.14,45.99,67.24,34.83,36.53,33.21,151.72
2019-11-28 11:00:00,9.12,45.99,67.22,34.82,36.51,33.2,151.72
2019-11-28 12:00:00,9.1,46.0,67.21,34.81,36.49,33.18,151.72
2019-11-28 13:00:00,9.09,46.01,67.2,34.8,36.47,33.16,151.72
2019-11-28 14:00:00,9.07,46.02,67.19,34.79,36.45,33.14,151.72
2019-11-28 15:00:00,9.06,46.03,67.17,34.78,36.43,33.13,151.72
2019-11-28 16:00:00,9.04,46.04,67.16,34.76,36.42,33.11,151.72
2019-11-28 17:00:00,9.02,46.04,67.15,34.75,36.4,33.09,151.72
2019-11-28 18:00:00,9.01,46.05,67.13,34.74,36.38,33.07,151.72
2019-11-28 19:00:00,8.99,46.06,67.12,34.73,36.36,33.06,151.72
2019-11-28 20:00:00,8.98,46.07,67.11,34.72,36.34,33.04,151.72
2019-11-28 21:00:00,8.96,46.08,67.09,34.71,36.32,33.02,151.72
2019-11-28 22:00:00,8.94,46.09,67.08,34.7,36.3,33.0,151.72
2019-11-28 23:00:00,8.93,46.09,67.07,34.69,36.28,32.99,151.72
2019-11-29 00:00:00,8.91,46.1,67.06,34.68,36.26,32.97,151.72
2019-11-29 01:00:00,8.9,46.11,67.04,34.67,36.24,32.95,151.72
2019-11-29 02:00:00,8.88,46.12,67.03,34.66,36.22,32.93,151.72
2019-11-29 03:00:00,8.87,46.13,67.02,34.65,36.2,32.92,151.72
2019-11-29 04:00:00,8.85,46.14,67.0,34.64,36.18,32.9,151.72
2019-11-29 05:00:00,8.83,46.14,66.99,34.63,36.16,32.88,151.72
2019-11-29 06:00:00,8.82,46.15,66.98,34.62,36.15,32.86,151.72
2019-11-29 07:00:00,8.8,46.16,66.97,34.61,36.13,32.85,151.72
2019-11-29 08:00:00,8.79,46.17,66.95,34.6,36.11,32.83,151.72
2019-11-29 09:00:00,8.77,46.18,66.94,34.59,36.09,32.81,151.72
2019-11-29 10:00:00,8.75,46.19,66.93,34.58,36.07,32.79,151.72
2019-11-29 11:00:00,8.74,46.19,66.91,34.57,36.05,32.78,151.72
2019-11-29 12:00:00,8.72,46.2,66.9,34.56,36.03,32.76,151.72
2019-11-29 13:00:00,8.71,46.21,66.89,34.55,36.01,32.74,151.72
2019-11-29 14:00:00,8.69,46.22,66.88,34.53,35.99,32.72,151.72
2019-11-29 15:00:00,8.67,46.23,66.86,34.52,35.97,32.71,151.72
2019-11-29 16:00:00,8.66,46.23,66.85,34.51,35.95,32.69,151.72
2019-11-29 17:00:00,8.64,46.24,66.84,34.5,35.93,32.67,151.72
2019-11-29 18:00:00,8.63,46.25,66.82,34.49,35.91,32.66,151.72
2019-11-29 19:00:00,8.61,46.26,66.81,34.48,35.89,32.64,151.72
2019-11-29 20:00:00,8.59,46.27,66.8,34.47,35.88,32.62,151.72
2019-11-29 21:00:00,8.58,46.28,66.78,34.46,35.86,32.6,151.72
2019-11-29 22:00:00,8.56,46.28,66.77,34.45,35.84,32.59,151.72
2019-11-29 23:00:00,8.55,46.29,66.76,34.44,35.82,32.57,151.72
2019-11-30 00:00:00,8.53,46.3,66.75,34.43,35.8,32.55,151.72
2019-11-30 01:00:00,8.51,46.31,66.73,34.42,35.78,32.53,151.72
2019-11-30 02:00:00,8.5,46.32,66.72,34.41,35.76,32.52,151.72
2019-11-30 03:00:00,8.48,46.33,66.71,34.4,35.74,32.5,151.72
2019-11-30 04:00:00,8.47,46.33,66.69,34.39,35.72,32.48,151.72
2019-11-30 05:00:00,8.45,46.34,66.68,34.38,35.7,32.46,151.72
2019-11-30 06:00:00,8.43,46.35,66.67,34.37,35.68,32.45,151.72
2019-11-30 07:00:00,8.42,46.36,66.66,34.36,35.66,32.43,151.72
2019-11-30 08:00:00,8.4,46.37,66.64,34.35,35.64,32.41,151.72
2019-11-30 09:00:00,8.39,46.38,66.63,34.34,35.62,32.39,151.72
2019-11-30 10:00:00,8.37,46.38,66.62,34.33,35.6,32.38,151.72
2019-11-30 11:00:00,8.35,46.39,66.6,34.32,35.59,32.36,151.72
2019-11-30 12:00:00,8.34,46.4,66.59,34.31,35.57,32.34,151.72
2019-11-30 13:00:00,8.32,46.41,66.58,34.29,35.55,32.32,151.72
2019-11-30 14:00:00,8.31,46.42,66.57,34.28,35.53,32.31,151.72
2019-11-30 15:00:00,8.29,46.42,66.55,34.27,35.51,32.29,151.72
2019-11-30 16:00:00,8.27,46.43,66.54,34.26,35.49,32.27,151.72
2019-11-30 17:00:00,8.26,46.44,66.53,34.25,35.47,32.25,151.72
2019-11-30 18:00:00,8.24,46.45,66.51,34.24,35.45,32.24,151.72
2019-11-30 19:00:00,8.23,46.46,66.5,34.23,35.43,32.22,151.72
2019-11-30 20:00:00,8.21,46.47,66.49,34.22,35.41,32.2,151.72
2019-11-30 21:00:00,8.19,46.47,66.47,34.21,35.39,32.19,151.72
2019-11-30 22:00:00,8.18,46.48,66.46,34.2,35.37,32.17,151.72
2019-11-30 23:00:00,8.16,46.49,66.45,34.19,35.35,32.15,151.72
2019-12-01 00:00:00,8.15,46.5,66.44,34.18,35.33,32.13,151.72
